You entered a buffer length of 64
0.44, -0.81, -0.12, -0.17, -0.68, -0.58, 0.48, -0.58, -0.12, -0.84, -0.81, -0.80
0.52, -0.77, -0.12, -0.15, -0.68, -0.57, 0.52, -0.62, -0.12, -0.84, -0.81, -0.80
0.56, -0.77, -0.12, -0.13, -0.68, -0.57, 0.56, -0.62, -0.12, -0.84, -0.81, -0.80
0.64, -0.81, -0.12, -0.11, -0.68, -0.56, 0.64, -0.62, -0.12, -0.84, -0.81, -0.80
0.68, -0.81, -0.12, -0.08, -0.69, -0.56, 0.68, -0.62, -0.12, -0.84, -0.81, -0.80
0.72, -0.81, -0.12, -0.06, -0.69, -0.55, 0.72, -0.62, -0.12, -0.80, -0.81, -0.80
0.68, -0.81, -0.12, -0.04, -0.69, -0.54, 0.72, -0.62, -0.12, -0.80, -0.81, -0.80
0.68, -0.81, -0.16, -0.01, -0.70, -0.54, 0.72, -0.62, -0.12, -0.80, -0.81, -0.80
0.60, -0.81, -0.12, 0.01, -0.70, -0.53, 0.72, -0.62, -0.12, -0.80, -0.81, -0.80
0.56, -0.85, -0.12, 0.03, -0.70, -0.52, 0.72, -0.62, -0.12, -0.80, -0.85, -0.80
0.48, -0.85, -0.12, 0.05, -0.71, -0.52, 0.72, -0.62, -0.12, -0.80, -0.85, -0.80
0.48, -0.88, -0.12, 0.07, -0.71, -0.51, 0.72, -0.62, -0.12, -0.76, -0.88, -0.80
0.48, -0.88, -0.12, 0.09, -0.71, -0.50, 0.72, -0.62, -0.12, -0.72, -0.88, -0.80
0.44, -0.88, -0.12, 0.11, -0.72, -0.49, 0.72, -0.62, -0.12, -0.72, -0.88, -0.80
0.40, -0.88, -0.12, 0.12, -0.72, -0.49, 0.72, -0.62, -0.12, -0.68, -0.88, -0.80
0.36, -0.88, -0.08, 0.14, -0.73, -0.48, 0.72, -0.62, -0.08, -0.68, -0.88, -0.80
0.32, -0.88, -0.04, 0.16, -0.73, -0.47, 0.72, -0.62, -0.04, -0.68, -0.88, -0.80
0.28, -0.88, -0.04, 0.17, -0.73, -0.46, 0.72, -0.62, -0.04, -0.68, -0.88, -0.80
0.28, -0.88, 0.00, 0.19, -0.74, -0.45, 0.72, -0.62, 0.00, -0.64, -0.88, -0.80
0.32, -0.92, 0.04, 0.20, -0.74, -0.43, 0.72, -0.62, 0.04, -0.64, -0.92, -0.80
0.36, -0.92, 0.08, 0.22, -0.75, -0.42, 0.72, -0.62, 0.08, -0.60, -0.92, -0.80
0.40, -0.92, 0.08, 0.23, -0.75, -0.41, 0.72, -0.62, 0.08, -0.52, -0.92, -0.80
0.36, -0.92, 0.12, 0.25, -0.76, -0.40, 0.72, -0.62, 0.12, -0.44, -0.92, -0.80
0.36, -0.92, 0.08, 0.26, -0.76, -0.38, 0.72, -0.62, 0.12, -0.36, -0.92, -0.80
0.32, -0.92, 0.08, 0.27, -0.77, -0.37, 0.72, -0.65, 0.12, -0.32, -0.92, -0.80
0.36, -0.92, 0.08, 0.28, -0.77, -0.36, 0.72, -0.65, 0.12, -0.24, -0.92, -0.80
0.32, -0.92, 0.12, 0.29, -0.78, -0.34, 0.72, -0.65, 0.12, -0.24, -0.92, -0.80
0.32, -0.92, 0.12, 0.30, -0.78, -0.33, 0.72, -0.65, 0.12, -0.20, -0.92, -0.80
0.28, -0.92, 0.16, 0.31, -0.78, -0.31, 0.72, -0.65, 0.16, -0.20, -0.92, -0.76
0.28, -0.88, 0.20, 0.31, -0.79, -0.30, 0.72, -0.65, 0.20, -0.20, -0.92, -0.72
0.28, -0.88, 0.20, 0.32, -0.79, -0.28, 0.72, -0.65, 0.20, -0.20, -0.92, -0.72
0.28, -0.88, 0.24, 0.33, -0.80, -0.27, 0.72, -0.65, 0.24, -0.16, -0.92, -0.68
0.28, -0.88, 0.28, 0.34, -0.80, -0.25, 0.72, -0.65, 0.28, -0.16, -0.92, -0.68
0.28, -0.85, 0.32, 0.34, -0.80, -0.24, 0.72, -0.65, 0.32, -0.12, -0.92, -0.68
0.24, -0.85, 0.36, 0.35, -0.80, -0.22, 0.72, -0.65, 0.36, -0.08, -0.92, -0.68
0.24, -0.85, 0.36, 0.35, -0.81, -0.21, 0.72, -0.65, 0.36, -0.04, -0.92, -0.68
0.28, -0.85, 0.36, 0.36, -0.81, -0.19, 0.72, -0.65, 0.36, -0.04, -0.92, -0.68
0.32, -0.85, 0.36, 0.36, -0.81, -0.17, 0.72, -0.65, 0.36, -0.04, -0.92, -0.68
0.36, -0.85, 0.40, 0.37, -0.82, -0.16, 0.72, -0.65, 0.40, 0.00, -0.92, -0.68
0.36, -0.81, 0.40, 0.38, -0.82, -0.14, 0.72, -0.65, 0.40, 0.00, -0.92, -0.68
0.28, -0.81, 0.44, 0.38, -0.82, -0.12, 0.72, -0.65, 0.44, 0.04, -0.92, -0.68
0.20, -0.81, 0.44, 0.38, -0.82, -0.11, 0.72, -0.65, 0.44, 0.04, -0.92, -0.68
0.20, -0.81, 0.44, 0.38, -0.83, -0.09, 0.72, -0.65, 0.44, 0.08, -0.92, -0.68
0.16, -0.77, 0.52, 0.39, -0.83, -0.07, 0.72, -0.65, 0.52, 0.12, -0.92, -0.68
0.20, -0.81, 0.52, 0.39, -0.83, -0.05, 0.72, -0.65, 0.52, 0.16, -0.92, -0.68
0.24, -0.77, 0.48, 0.39, -0.83, -0.04, 0.72, -0.65, 0.52, 0.16, -0.92, -0.68
0.28, -0.77, 0.48, 0.39, -0.83, -0.02, 0.72, -0.65, 0.52, 0.16, -0.92, -0.68
0.24, -0.77, 0.52, 0.39, -0.83, -0.00, 0.72, -0.73, 0.52, 0.16, -0.92, -0.68
0.16, -0.73, 0.52, 0.38, -0.83, 0.02, 0.72, -0.73, 0.52, 0.16, -0.92, -0.64
0.08, -0.69, 0.56, 0.38, -0.83, 0.04, 0.72, -0.69, 0.56, 0.08, -0.92, -0.52
0.00, -0.69, 0.56, 0.38, -0.83, 0.05, 0.72, -0.69, 0.56, 0.00, -0.92, -0.52
0.04, -0.69, 0.60, 0.37, -0.83, 0.07, 0.72, -0.69, 0.60, 0.00, -0.92, -0.52
0.12, -0.73, 0.60, 0.36, -0.83, 0.09, 0.72, -0.69, 0.60, 0.00, -0.92, -0.52
0.16, -0.69, 0.64, 0.36, -0.83, 0.11, 0.72, -0.69, 0.64, 0.00, -0.92, -0.52
0.24, -0.65, 0.64, 0.36, -0.83, 0.12, 0.72, -0.65, 0.64, 0.00, -0.92, -0.48
0.20, -0.62, 0.68, 0.35, -0.83, 0.14, 0.72, -0.62, 0.68, 0.00, -0.92, -0.44
0.08, -0.62, 0.72, 0.35, -0.82, 0.16, 0.72, -0.62, 0.72, 0.00, -0.92, -0.40
-0.04, -0.58, 0.72, 0.34, -0.82, 0.18, 0.72, -0.58, 0.72, -0.04, -0.92, -0.32
-0.12, -0.62, 0.76, 0.33, -0.82, 0.19, 0.72, -0.58, 0.76, -0.12, -0.92, -0.24
-0.12, -0.62, 0.76, 0.32, -0.81, 0.21, 0.72, -0.58, 0.76, -0.12, -0.92, -0.24
-0.08, -0.62, 0.80, 0.31, -0.81, 0.23, 0.72, -0.58, 0.80, -0.12, -0.92, -0.16
-0.04, -0.58, 0.80, 0.31, -0.81, 0.24, 0.72, -0.58, 0.80, -0.12, -0.92, -0.16
0.04, -0.58, 0.84, 0.30, -0.80, 0.26, 0.72, -0.58, 0.84, -0.12, -0.92, -0.16
0.04, -0.58, 0.92, 0.29, -0.80, 0.27, 0.72, -0.58, 0.92, -0.12, -0.92, -0.16
-0.04, -0.54, 0.92, 0.29, -0.80, 0.29, 0.72, -0.54, 0.92, -0.12, -0.92, -0.16
-0.12, -0.54, 0.96, 0.28, -0.79, 0.31, 0.72, -0.54, 0.96, -0.12, -0.92, -0.16
-0.24, -0.54, 1.00, 0.26, -0.79, 0.32, 0.72, -0.54, 1.00, -0.24, -0.92, -0.16
-0.28, -0.58, 1.04, 0.25, -0.78, 0.34, 0.72, -0.54, 1.04, -0.28, -0.92, -0.16
-0.28, -0.58, 1.04, 0.23, -0.78, 0.36, 0.72, -0.54, 1.04, -0.28, -0.92, -0.16
-0.20, -0.58, 1.04, 0.22, -0.78, 0.38, 0.68, -0.54, 1.04, -0.28, -0.92, -0.16
-0.16, -0.58, 1.00, 0.21, -0.77, 0.39, 0.68, -0.54, 1.04, -0.28, -0.92, -0.16
-0.12, -0.54, 0.96, 0.19, -0.77, 0.41, 0.60, -0.54, 1.04, -0.28, -0.92, -0.12
-0.12, -0.54, 0.92, 0.18, -0.77, 0.43, 0.56, -0.54, 1.04, -0.28, -0.92, -0.12
-0.04, -0.54, 0.88, 0.17, -0.76, 0.44, 0.48, -0.54, 1.04, -0.28, -0.92, -0.12
-0.04, -0.50, 0.92, 0.17, -0.76, 0.46, 0.48, -0.50, 1.04, -0.28, -0.92, -0.12
-0.08, -0.50, 0.96, 0.16, -0.75, 0.48, 0.48, -0.50, 1.04, -0.28, -0.92, -0.12
-0.20, -0.50, 1.00, 0.15, -0.74, 0.49, 0.44, -0.50, 1.04, -0.28, -0.92, -0.12
-0.28, -0.50, 1.00, 0.13, -0.74, 0.51, 0.40, -0.50, 1.04, -0.28, -0.92, -0.12
-0.36, -0.50, 1.00, 0.12, -0.73, 0.53, 0.40, -0.50, 1.04, -0.36, -0.92, -0.08
-0.40, -0.50, 0.96, 0.11, -0.73, 0.55, 0.40, -0.50, 1.04, -0.40, -0.92, -0.04
-0.40, -0.46, 0.92, 0.10, -0.72, 0.56, 0.40, -0.46, 1.04, -0.40, -0.92, -0.04
-0.40, -0.46, 0.88, 0.09, -0.71, 0.57, 0.40, -0.46, 1.04, -0.40, -0.92, 0.00
-0.40, -0.46, 0.88, 0.08, -0.71, 0.59, 0.40, -0.46, 1.04, -0.40, -0.92, 0.04
-0.44, -0.46, 0.84, 0.07, -0.70, 0.60, 0.40, -0.46, 1.04, -0.44, -0.92, 0.08
-0.56, -0.46, 0.84, 0.05, -0.69, 0.61, 0.40, -0.46, 1.04, -0.56, -0.92, 0.08
-0.68, -0.50, 0.80, 0.03, -0.68, 0.62, 0.36, -0.46, 1.04, -0.68, -0.92, 0.08
-0.72, -0.50, 0.76, 0.02, -0.68, 0.63, 0.36, -0.46, 1.04, -0.72, -0.92, 0.08
-0.72, -0.50, 0.76, 0.00, -0.67, 0.64, 0.36, -0.46, 1.04, -0.72, -0.92, 0.08
-0.72, -0.46, 0.76, -0.02, -0.66, 0.66, 0.36, -0.46, 1.04, -0.72, -0.92, 0.08
-0.76, -0.46, 0.76, -0.03, -0.66, 0.67, 0.36, -0.46, 1.04, -0.76, -0.92, 0.12
-0.76, -0.46, 0.72, -0.05, -0.65, 0.68, 0.36, -0.46, 1.04, -0.76, -0.92, 0.12
-0.76, -0.46, 0.68, -0.07, -0.64, 0.68, 0.36, -0.46, 1.04, -0.76, -0.92, 0.16
-0.80, -0.46, 0.64, -0.08, -0.64, 0.69, 0.36, -0.46, 1.04, -0.80, -0.88, 0.20
-0.80, -0.46, 0.60, -0.10, -0.63, 0.70, 0.36, -0.46, 1.04, -0.80, -0.88, 0.20
-0.84, -0.46, 0.56, -0.12, -0.62, 0.70, 0.36, -0.46, 1.04, -0.84, -0.88, 0.24
-0.84, -0.50, 0.52, -0.14, -0.62, 0.71, 0.36, -0.46, 1.04, -0.84, -0.88, 0.28
-0.80, -0.50, 0.52, -0.15, -0.61, 0.71, 0.36, -0.46, 1.04, -0.84, -0.85, 0.32
-0.80, -0.46, 0.48, -0.17, -0.60, 0.71, 0.36, -0.46, 1.04, -0.84, -0.85, 0.36
-0.80, -0.46, 0.48, -0.19, -0.60, 0.72, 0.36, -0.46, 1.04, -0.84, -0.85, 0.36
-0.84, -0.46, 0.44, -0.20, -0.59, 0.72, 0.36, -0.46, 1.04, -0.84, -0.85, 0.36
-0.88, -0.46, 0.44, -0.22, -0.59, 0.72, 0.36, -0.46, 1.04, -0.88, -0.85, 0.36
-0.92, -0.46, 0.44, -0.24, -0.58, 0.72, 0.36, -0.46, 1.04, -0.92, -0.85, 0.40
-0.92, -0.46, 0.40, -0.26, -0.57, 0.72, 0.36, -0.46, 1.04, -0.92, -0.81, 0.40
-0.92, -0.46, 0.36, -0.28, -0.57, 0.72, 0.28, -0.46, 1.04, -0.92, -0.81, 0.36
-0.92, -0.50, 0.32, -0.30, -0.56, 0.72, 0.28, -0.46, 1.04, -0.92, -0.81, 0.32
-0.92, -0.46, 0.32, -0.32, -0.56, 0.72, 0.28, -0.46, 1.04, -0.92, -0.81, 0.32
-0.92, -0.46, 0.32, -0.33, -0.55, 0.71, 0.28, -0.46, 1.04, -0.92, -0.81, 0.32
-0.88, -0.46, 0.32, -0.35, -0.55, 0.71, 0.28, -0.46, 1.04, -0.92, -0.81, 0.32
-0.88, -0.46, 0.32, -0.37, -0.54, 0.71, 0.28, -0.46, 1.04, -0.92, -0.77, 0.32
-0.92, -0.46, 0.36, -0.38, -0.54, 0.71, 0.28, -0.46, 1.04, -0.92, -0.77, 0.32
-0.92, -0.42, 0.36, -0.40, -0.53, 0.70, 0.24, -0.42, 1.04, -0.92, -0.77, 0.32
-0.96, -0.42, 0.32, -0.42, -0.53, 0.70, 0.24, -0.42, 1.04, -0.96, -0.73, 0.32
-1.00, -0.42, 0.28, -0.44, -0.52, 0.70, 0.24, -0.42, 1.04, -1.00, -0.73, 0.28
-1.00, -0.42, 0.20, -0.46, -0.52, 0.69, 0.24, -0.42, 1.04, -1.00, -0.73, 0.20
-1.04, -0.46, 0.16, -0.47, -0.51, 0.68, 0.24, -0.42, 1.04, -1.04, -0.73, 0.16
-1.04, -0.46, 0.12, -0.49, -0.51, 0.68, 0.24, -0.42, 1.04, -1.04, -0.73, 0.12
-1.04, -0.46, 0.08, -0.51, -0.51, 0.67, 0.24, -0.42, 1.04, -1.04, -0.69, 0.08
-1.08, -0.46, 0.08, -0.53, -0.50, 0.66, 0.24, -0.42, 1.04, -1.08, -0.65, 0.08
-1.08, -0.46, 0.12, -0.55, -0.50, 0.65, 0.20, -0.42, 1.04, -1.08, -0.62, 0.08
-1.12, -0.42, 0.12, -0.57, -0.50, 0.64, 0.08, -0.42, 1.04, -1.12, -0.62, 0.08
-1.12, -0.46, 0.08, -0.59, -0.49, 0.63, 0.04, -0.42, 1.04, -1.12, -0.62, 0.08
-1.12, -0.46, 0.00, -0.60, -0.49, 0.62, 0.04, -0.42, 1.04, -1.12, -0.62, 0.00
-1.16, -0.46, -0.04, -0.62, -0.49, 0.61, 0.04, -0.42, 1.04, -1.16, -0.62, -0.04
-1.20, -0.50, -0.12, -0.64, -0.49, 0.60, 0.04, -0.42, 1.04, -1.20, -0.62, -0.12
-1.24, -0.50, -0.16, -0.66, -0.49, 0.58, 0.04, -0.42, 1.04, -1.24, -0.58, -0.16
-1.20, -0.50, -0.20, -0.67, -0.49, 0.57, 0.04, -0.42, 1.04, -1.24, -0.58, -0.20
-1.20, -0.46, -0.20, -0.69, -0.48, 0.55, 0.04, -0.42, 1.04, -1.24, -0.58, -0.20
-1.12, -0.46, -0.20, -0.71, -0.48, 0.53, -0.04, -0.42, 1.04, -1.24, -0.58, -0.20
-1.08, -0.46, -0.24, -0.73, -0.48, 0.51, -0.04, -0.42, 1.04, -1.24, -0.58, -0.24
-1.04, -0.50, -0.28, -0.74, -0.48, 0.49, -0.04, -0.42, 1.04, -1.24, -0.58, -0.28
-1.08, -0.54, -0.28, -0.76, -0.48, 0.47, -0.04, -0.42, 1.04, -1.24, -0.58, -0.28
-1.08, -0.54, -0.28, -0.77, -0.48, 0.45, -0.04, -0.42, 1.04, -1.24, -0.58, -0.28
-1.08, -0.54, -0.28, -0.78, -0.48, 0.43, -0.04, -0.42, 1.04, -1.24, -0.58, -0.28
-1.04, -0.50, -0.32, -0.79, -0.48, 0.41, -0.04, -0.42, 1.00, -1.24, -0.58, -0.32
-1.00, -0.50, -0.32, -0.81, -0.48, 0.39, -0.04, -0.42, 1.00, -1.24, -0.54, -0.32
-0.96, -0.50, -0.32, -0.82, -0.48, 0.37, -0.04, -0.42, 1.00, -1.24, -0.54, -0.32
-0.92, -0.54, -0.36, -0.83, -0.48, 0.35, -0.04, -0.42, 1.00, -1.24, -0.54, -0.36
-0.88, -0.54, -0.36, -0.85, -0.48, 0.33, -0.04, -0.42, 1.00, -1.24, -0.54, -0.36
-0.84, -0.54, -0.36, -0.86, -0.48, 0.31, -0.08, -0.42, 1.00, -1.24, -0.54, -0.36
-0.84, -0.58, -0.32, -0.87, -0.48, 0.29, -0.20, -0.42, 1.00, -1.24, -0.58, -0.36
-0.84, -0.58, -0.32, -0.88, -0.48, 0.27, -0.28, -0.42, 1.00, -1.24, -0.58, -0.36
-0.80, -0.58, -0.32, -0.89, -0.48, 0.25, -0.36, -0.42, 1.00, -1.24, -0.58, -0.36
-0.80, -0.58, -0.28, -0.89, -0.48, 0.23, -0.40, -0.42, 0.96, -1.24, -0.58, -0.36
-0.80, -0.58, -0.24, -0.90, -0.48, 0.21, -0.40, -0.42, 0.92, -1.24, -0.58, -0.36
-0.84, -0.62, -0.24, -0.91, -0.48, 0.19, -0.40, -0.42, 0.88, -1.24, -0.62, -0.36
-0.80, -0.62, -0.24, -0.91, -0.49, 0.18, -0.40, -0.42, 0.88, -1.24, -0.62, -0.36
-0.76, -0.62, -0.28, -0.92, -0.49, 0.16, -0.44, -0.42, 0.84, -1.24, -0.62, -0.36
-0.72, -0.58, -0.28, -0.92, -0.49, 0.14, -0.56, -0.42, 0.84, -1.24, -0.62, -0.36
-0.68, -0.62, -0.32, -0.93, -0.49, 0.12, -0.68, -0.42, 0.80, -1.24, -0.62, -0.36
-0.64, -0.62, -0.36, -0.93, -0.50, 0.10, -0.64, -0.42, 0.76, -1.24, -0.62, -0.36
-0.64, -0.62, -0.36, -0.92, -0.50, 0.09, -0.64, -0.42, 0.76, -1.24, -0.62, -0.36
-0.60, -0.65, -0.36, -0.92, -0.50, 0.07, -0.60, -0.42, 0.76, -1.24, -0.65, -0.36
-0.60, -0.65, -0.40, -0.92, -0.50, 0.05, -0.60, -0.42, 0.76, -1.24, -0.65, -0.40
-0.60, -0.65, -0.40, -0.92, -0.51, 0.03, -0.60, -0.42, 0.72, -1.24, -0.65, -0.40
-0.60, -0.65, -0.40, -0.92, -0.51, 0.02, -0.60, -0.42, 0.68, -1.24, -0.65, -0.40
-0.60, -0.62, -0.40, -0.91, -0.51, -0.00, -0.60, -0.42, 0.64, -1.24, -0.65, -0.40
-0.60, -0.62, -0.44, -0.91, -0.51, -0.02, -0.60, -0.42, 0.60, -1.24, -0.65, -0.44
-0.56, -0.62, -0.48, -0.91, -0.52, -0.04, -0.56, -0.42, 0.56, -1.24, -0.65, -0.48
-0.52, -0.62, -0.56, -0.90, -0.52, -0.05, -0.52, -0.42, 0.52, -1.24, -0.65, -0.56
-0.40, -0.58, -0.60, -0.89, -0.52, -0.07, -0.40, -0.42, 0.52, -1.24, -0.65, -0.60
-0.44, -0.62, -0.64, -0.89, -0.52, -0.09, -0.40, -0.42, 0.48, -1.24, -0.65, -0.64
-0.40, -0.62, -0.68, -0.88, -0.52, -0.11, -0.40, -0.42, 0.48, -1.24, -0.65, -0.68
-0.36, -0.62, -0.68, -0.88, -0.53, -0.12, -0.36, -0.42, 0.44, -1.24, -0.65, -0.68
-0.32, -0.62, -0.68, -0.87, -0.53, -0.14, -0.32, -0.42, 0.44, -1.24, -0.65, -0.68
-0.32, -0.62, -0.64, -0.86, -0.53, -0.16, -0.32, -0.42, 0.44, -1.24, -0.65, -0.68
-0.32, -0.62, -0.60, -0.85, -0.53, -0.18, -0.32, -0.42, 0.40, -1.24, -0.65, -0.68
-0.20, -0.62, -0.60, -0.84, -0.54, -0.19, -0.20, -0.42, 0.36, -1.24, -0.65, -0.68
-0.12, -0.62, -0.64, -0.83, -0.54, -0.21, -0.12, -0.42, 0.36, -1.24, -0.65, -0.68
-0.04, -0.62, -0.68, -0.81, -0.54, -0.22, -0.04, -0.42, 0.36, -1.24, -0.65, -0.68
0.08, -0.65, -0.76, -0.80, -0.54, -0.24, 0.08, -0.42, 0.36, -1.24, -0.65, -0.76
0.12, -0.65, -0.80, -0.78, -0.55, -0.26, 0.12, -0.42, 0.36, -1.24, -0.65, -0.80
0.20, -0.65, -0.80, -0.76, -0.55, -0.27, 0.20, -0.42, 0.36, -1.24, -0.65, -0.80
0.24, -0.65, -0.84, -0.75, -0.55, -0.29, 0.24, -0.42, 0.36, -1.24, -0.65, -0.84
0.28, -0.65, -0.84, -0.73, -0.56, -0.31, 0.28, -0.42, 0.36, -1.24, -0.65, -0.84
0.28, -0.65, -0.88, -0.71, -0.56, -0.33, 0.28, -0.42, 0.32, -1.24, -0.65, -0.88
0.28, -0.65, -0.88, -0.69, -0.56, -0.35, 0.28, -0.42, 0.28, -1.24, -0.65, -0.88
0.32, -0.69, -0.88, -0.67, -0.57, -0.37, 0.32, -0.42, 0.20, -1.24, -0.69, -0.88
0.28, -0.65, -0.84, -0.65, -0.57, -0.38, 0.32, -0.42, 0.16, -1.24, -0.69, -0.88
0.24, -0.65, -0.84, -0.63, -0.57, -0.40, 0.32, -0.42, 0.12, -1.24, -0.69, -0.88
0.24, -0.65, -0.80, -0.61, -0.58, -0.41, 0.32, -0.42, 0.12, -1.24, -0.69, -0.88
0.20, -0.65, -0.76, -0.59, -0.58, -0.43, 0.32, -0.42, 0.12, -1.24, -0.69, -0.88
0.16, -0.65, -0.72, -0.57, -0.58, -0.44, 0.32, -0.42, 0.12, -1.24, -0.69, -0.88
0.16, -0.65, -0.68, -0.55, -0.59, -0.45, 0.32, -0.42, 0.12, -1.24, -0.69, -0.88
0.16, -0.65, -0.64, -0.53, -0.59, -0.46, 0.32, -0.46, 0.08, -1.24, -0.69, -0.88
0.20, -0.65, -0.68, -0.51, -0.59, -0.48, 0.32, -0.46, 0.00, -1.24, -0.69, -0.88
0.24, -0.69, -0.68, -0.49, -0.60, -0.49, 0.32, -0.46, -0.04, -1.24, -0.69, -0.88
0.28, -0.69, -0.68, -0.47, -0.60, -0.50, 0.32, -0.46, -0.12, -1.24, -0.69, -0.88
0.28, -0.73, -0.68, -0.44, -0.60, -0.50, 0.32, -0.46, -0.16, -1.24, -0.73, -0.88
0.28, -0.73, -0.64, -0.42, -0.61, -0.51, 0.32, -0.46, -0.20, -1.20, -0.73, -0.88
0.28, -0.73, -0.64, -0.40, -0.61, -0.52, 0.32, -0.46, -0.20, -1.20, -0.73, -0.88
0.24, -0.77, -0.60, -0.37, -0.61, -0.53, 0.32, -0.46, -0.20, -1.12, -0.77, -0.88
0.24, -0.77, -0.56, -0.35, -0.62, -0.53, 0.32, -0.46, -0.24, -1.08, -0.77, -0.88
0.20, -0.81, -0.52, -0.33, -0.63, -0.54, 0.32, -0.50, -0.24, -1.08, -0.81, -0.88
0.20, -0.81, -0.52, -0.31, -0.63, -0.54, 0.32, -0.50, -0.24, -1.08, -0.81, -0.88
0.20, -0.81, -0.52, -0.29, -0.63, -0.54, 0.32, -0.50, -0.24, -1.08, -0.81, -0.88
0.16, -0.81, -0.48, -0.27, -0.64, -0.55, 0.32, -0.50, -0.24, -1.08, -0.81, -0.88
0.16, -0.85, -0.44, -0.25, -0.64, -0.55, 0.32, -0.50, -0.24, -1.04, -0.85, -0.88
0.16, -0.85, -0.40, -0.23, -0.65, -0.55, 0.32, -0.50, -0.24, -1.00, -0.85, -0.88
0.16, -0.88, -0.40, -0.22, -0.65, -0.55, 0.32, -0.50, -0.24, -0.96, -0.88, -0.88
0.24, -0.88, -0.32, -0.20, -0.66, -0.55, 0.32, -0.54, -0.24, -0.92, -0.88, -0.88
0.12, -0.88, -0.28, -0.18, -0.67, -0.55, 0.32, -0.54, -0.24, -0.88, -0.88, -0.88
0.12, -0.85, -0.24, -0.17, -0.67, -0.55, 0.32, -0.54, -0.24, -0.84, -0.88, -0.88
0.12, -0.85, -0.20, -0.15, -0.68, -0.54, 0.32, -0.58, -0.20, -0.84, -0.88, -0.88
0.12, -0.88, -0.20, -0.14, -0.68, -0.54, 0.32, -0.58, -0.20, -0.84, -0.88, -0.88
0.16, -0.88, -0.20, -0.12, -0.69, -0.54, 0.32, -0.58, -0.20, -0.84, -0.88, -0.88
0.16, -0.88, -0.16, -0.11, -0.69, -0.54, 0.32, -0.58, -0.16, -0.84, -0.88, -0.88
0.20, -0.88, -0.12, -0.09, -0.69, -0.54, 0.32, -0.58, -0.12, -0.84, -0.88, -0.88
0.24, -0.88, -0.08, -0.07, -0.70, -0.53, 0.32, -0.58, -0.08, -0.84, -0.88, -0.88
0.32, -0.92, -0.04, -0.06, -0.70, -0.53, 0.32, -0.58, -0.04, -0.80, -0.92, -0.88
0.36, -0.92, 0.00, -0.04, -0.71, -0.53, 0.36, -0.58, 0.00, -0.76, -0.92, -0.88
0.36, -0.92, 0.00, -0.02, -0.71, -0.52, 0.36, -0.58, 0.00, -0.72, -0.92, -0.88
0.36, -0.92, 0.04, -0.00, -0.72, -0.52, 0.36, -0.58, 0.04, -0.68, -0.92, -0.88
0.36, -0.92, 0.04, 0.01, -0.72, -0.51, 0.36, -0.58, 0.04, -0.64, -0.92, -0.88
0.36, -0.92, 0.04, 0.03, -0.73, -0.51, 0.36, -0.58, 0.04, -0.64, -0.92, -0.88
0.36, -0.92, 0.04, 0.04, -0.73, -0.50, 0.36, -0.58, 0.04, -0.60, -0.92, -0.88
0.36, -0.92, 0.00, 0.06, -0.74, -0.49, 0.36, -0.58, 0.04, -0.60, -0.92, -0.88
0.32, -0.92, 0.04, 0.07, -0.74, -0.49, 0.36, -0.58, 0.04, -0.60, -0.92, -0.88
0.28, -0.92, 0.04, 0.09, -0.75, -0.48, 0.36, -0.58, 0.04, -0.60, -0.92, -0.88
0.28, -0.92, 0.04, 0.10, -0.75, -0.47, 0.36, -0.58, 0.04, -0.60, -0.92, -0.88
0.28, -0.92, 0.04, 0.12, -0.76, -0.47, 0.36, -0.58, 0.04, -0.60, -0.92, -0.88
0.32, -0.88, 0.08, 0.13, -0.76, -0.46, 0.36, -0.58, 0.08, -0.56, -0.92, -0.88
0.32, -0.88, 0.12, 0.14, -0.76, -0.45, 0.36, -0.58, 0.12, -0.52, -0.92, -0.88
0.32, -0.88, 0.12, 0.16, -0.77, -0.44, 0.36, -0.58, 0.12, -0.44, -0.92, -0.88
0.36, -0.88, 0.12, 0.17, -0.77, -0.43, 0.36, -0.62, 0.12, -0.44, -0.92, -0.88
0.36, -0.88, 0.12, 0.18, -0.78, -0.41, 0.36, -0.62, 0.12, -0.40, -0.92, -0.88
0.40, -0.88, 0.12, 0.19, -0.78, -0.40, 0.40, -0.62, 0.12, -0.36, -0.92, -0.88
0.40, -0.88, 0.12, 0.21, -0.79, -0.39, 0.40, -0.62, 0.12, -0.32, -0.92, -0.88
0.44, -0.85, 0.16, 0.22, -0.79, -0.38, 0.44, -0.62, 0.16, -0.32, -0.92, -0.88
0.48, -0.81, 0.20, 0.23, -0.79, -0.36, 0.48, -0.62, 0.20, -0.32, -0.92, -0.88
0.48, -0.81, 0.24, 0.24, -0.80, -0.35, 0.48, -0.62, 0.24, -0.20, -0.92, -0.88
0.52, -0.81, 0.24, 0.25, -0.80, -0.34, 0.52, -0.62, 0.24, -0.12, -0.92, -0.88
0.52, -0.81, 0.24, 0.26, -0.80, -0.32, 0.52, -0.62, 0.24, -0.04, -0.92, -0.88
0.52, -0.81, 0.20, 0.27, -0.80, -0.31, 0.52, -0.65, 0.24, 0.08, -0.92, -0.88
0.52, -0.81, 0.24, 0.28, -0.81, -0.29, 0.52, -0.65, 0.24, 0.12, -0.92, -0.88
0.48, -0.77, 0.24, 0.28, -0.81, -0.28, 0.52, -0.65, 0.24, 0.12, -0.92, -0.88
