You entered a buffer length of 4
0.32, -0.92, -0.04, 0.32, -0.92, -0.07, 0.32, -0.92, -0.04, 0.32, -0.92, -0.12
0.32, -0.92, 0.00, 0.32, -0.92, -0.04, 0.32, -0.92, 0.00, 0.32, -0.92, -0.08
0.32, -0.92, 0.00, 0.32, -0.92, -0.02, 0.32, -0.92, 0.00, 0.32, -0.92, -0.04
0.32, -0.92, 0.00, 0.32, -0.92, -0.01, 0.32, -0.92, 0.00, 0.32, -0.92, -0.04
0.32, -0.92, 0.00, 0.32, -0.92, 0.00, 0.32, -0.92, 0.00, 0.32, -0.92, 0.00
0.32, -0.92, -0.04, 0.32, -0.92, -0.01, 0.32, -0.92, 0.00, 0.32, -0.92, -0.04
0.28, -0.92, -0.04, 0.31, -0.92, -0.02, 0.32, -0.92, 0.00, 0.28, -0.92, -0.04
0.24, -0.92, -0.04, 0.29, -0.92, -0.03, 0.32, -0.92, 0.00, 0.24, -0.92, -0.04
0.24, -0.92, -0.04, 0.27, -0.92, -0.04, 0.32, -0.92, -0.04, 0.24, -0.92, -0.04
0.20, -0.92, 0.00, 0.24, -0.92, -0.03, 0.28, -0.92, 0.00, 0.20, -0.92, -0.04
0.24, -0.92, 0.00, 0.23, -0.92, -0.02, 0.24, -0.92, 0.00, 0.20, -0.92, -0.04
0.20, -0.92, 0.00, 0.22, -0.92, -0.01, 0.24, -0.92, 0.00, 0.20, -0.92, -0.04
0.20, -0.92, 0.00, 0.21, -0.92, 0.00, 0.24, -0.92, 0.00, 0.20, -0.92, 0.00
0.16, -0.92, 0.04, 0.20, -0.92, 0.01, 0.24, -0.92, 0.04, 0.16, -0.92, 0.00
0.12, -0.92, 0.04, 0.17, -0.92, 0.02, 0.20, -0.92, 0.04, 0.12, -0.92, 0.00
0.08, -0.92, 0.08, 0.14, -0.92, 0.04, 0.20, -0.92, 0.08, 0.08, -0.92, 0.00
0.04, -0.92, 0.08, 0.10, -0.92, 0.06, 0.16, -0.92, 0.08, 0.04, -0.92, 0.04
0.04, -0.92, 0.12, 0.07, -0.92, 0.08, 0.12, -0.92, 0.12, 0.04, -0.92, 0.04
0.04, -0.92, 0.12, 0.05, -0.92, 0.10, 0.08, -0.92, 0.12, 0.04, -0.92, 0.08
0.08, -0.88, 0.16, 0.05, -0.91, 0.12, 0.08, -0.88, 0.16, 0.04, -0.92, 0.08
0.12, -0.88, 0.16, 0.07, -0.90, 0.14, 0.12, -0.88, 0.16, 0.04, -0.92, 0.12
0.12, -0.88, 0.20, 0.09, -0.89, 0.16, 0.12, -0.88, 0.20, 0.04, -0.92, 0.12
0.12, -0.88, 0.24, 0.11, -0.88, 0.19, 0.12, -0.88, 0.24, 0.08, -0.88, 0.16
0.08, -0.85, 0.24, 0.11, -0.87, 0.21, 0.12, -0.85, 0.24, 0.08, -0.88, 0.16
0.04, -0.85, 0.28, 0.09, -0.87, 0.24, 0.12, -0.85, 0.28, 0.04, -0.88, 0.20
0.00, -0.85, 0.32, 0.06, -0.86, 0.27, 0.12, -0.85, 0.32, 0.00, -0.88, 0.24
0.00, -0.81, 0.36, 0.03, -0.84, 0.30, 0.08, -0.81, 0.36, 0.00, -0.85, 0.24
0.04, -0.81, 0.36, 0.02, -0.83, 0.33, 0.04, -0.81, 0.36, 0.00, -0.85, 0.28
0.08, -0.81, 0.36, 0.03, -0.82, 0.35, 0.08, -0.81, 0.36, 0.00, -0.85, 0.32
0.12, -0.77, 0.40, 0.06, -0.80, 0.37, 0.12, -0.77, 0.40, 0.00, -0.81, 0.36
0.08, -0.77, 0.44, 0.08, -0.79, 0.39, 0.12, -0.77, 0.44, 0.04, -0.81, 0.36
0.04, -0.77, 0.48, 0.08, -0.78, 0.42, 0.12, -0.77, 0.48, 0.04, -0.81, 0.36
0.04, -0.73, 0.52, 0.07, -0.76, 0.46, 0.12, -0.73, 0.52, 0.04, -0.77, 0.40
0.00, -0.73, 0.60, 0.04, -0.75, 0.51, 0.08, -0.73, 0.60, 0.00, -0.77, 0.44
0.00, -0.73, 0.64, 0.02, -0.74, 0.56, 0.04, -0.73, 0.64, 0.00, -0.77, 0.48
0.04, -0.73, 0.64, 0.02, -0.73, 0.60, 0.04, -0.73, 0.64, 0.00, -0.73, 0.52
0.08, -0.73, 0.68, 0.03, -0.73, 0.64, 0.08, -0.73, 0.68, 0.00, -0.73, 0.60
0.08, -0.69, 0.72, 0.05, -0.72, 0.67, 0.08, -0.69, 0.72, 0.00, -0.73, 0.64
0.08, -0.69, 0.72, 0.07, -0.71, 0.69, 0.08, -0.69, 0.72, 0.04, -0.73, 0.64
0.08, -0.65, 0.76, 0.08, -0.69, 0.72, 0.08, -0.65, 0.76, 0.08, -0.73, 0.68
0.04, -0.65, 0.76, 0.07, -0.67, 0.74, 0.08, -0.65, 0.76, 0.04, -0.69, 0.72
0.00, -0.62, 0.76, 0.05, -0.65, 0.75, 0.08, -0.62, 0.76, 0.00, -0.69, 0.72
-0.04, -0.62, 0.80, 0.02, -0.63, 0.77, 0.08, -0.62, 0.80, -0.04, -0.65, 0.76
-0.08, -0.65, 0.84, -0.02, -0.63, 0.79, 0.04, -0.62, 0.84, -0.08, -0.65, 0.76
-0.12, -0.62, 0.88, -0.06, -0.63, 0.82, 0.00, -0.62, 0.88, -0.12, -0.65, 0.76
-0.12, -0.62, 0.88, -0.09, -0.63, 0.85, -0.04, -0.62, 0.88, -0.12, -0.65, 0.80
-0.08, -0.58, 0.84, -0.10, -0.62, 0.86, -0.08, -0.58, 0.88, -0.12, -0.65, 0.84
-0.04, -0.58, 0.84, -0.09, -0.60, 0.86, -0.04, -0.58, 0.88, -0.12, -0.62, 0.84
-0.04, -0.58, 0.84, -0.07, -0.59, 0.85, -0.04, -0.58, 0.88, -0.12, -0.62, 0.84
-0.04, -0.58, 0.76, -0.05, -0.58, 0.82, -0.04, -0.58, 0.84, -0.08, -0.58, 0.76
-0.08, -0.54, 0.76, -0.05, -0.57, 0.80, -0.04, -0.54, 0.84, -0.08, -0.58, 0.76
-0.12, -0.54, 0.80, -0.07, -0.56, 0.79, -0.04, -0.54, 0.84, -0.12, -0.58, 0.76
-0.12, -0.50, 0.80, -0.09, -0.54, 0.78, -0.04, -0.50, 0.80, -0.12, -0.58, 0.76
-0.12, -0.50, 0.80, -0.11, -0.52, 0.79, -0.08, -0.50, 0.80, -0.12, -0.54, 0.76
-0.16, -0.50, 0.80, -0.13, -0.51, 0.80, -0.12, -0.50, 0.80, -0.16, -0.54, 0.80
-0.16, -0.50, 0.84, -0.14, -0.50, 0.81, -0.12, -0.50, 0.84, -0.16, -0.50, 0.80
-0.24, -0.50, 0.88, -0.17, -0.50, 0.83, -0.12, -0.50, 0.88, -0.24, -0.50, 0.80
-0.28, -0.46, 0.92, -0.21, -0.49, 0.86, -0.16, -0.46, 0.92, -0.28, -0.50, 0.80
-0.32, -0.46, 0.92, -0.25, -0.48, 0.89, -0.16, -0.46, 0.92, -0.32, -0.50, 0.84
-0.28, -0.46, 0.92, -0.28, -0.47, 0.91, -0.24, -0.46, 0.92, -0.32, -0.50, 0.88
-0.32, -0.46, 0.92, -0.30, -0.46, 0.92, -0.28, -0.46, 0.92, -0.32, -0.46, 0.92
-0.32, -0.46, 0.92, -0.31, -0.46, 0.92, -0.28, -0.46, 0.92, -0.32, -0.46, 0.92
-0.40, -0.46, 0.92, -0.33, -0.46, 0.92, -0.28, -0.46, 0.92, -0.40, -0.46, 0.92
-0.40, -0.46, 0.96, -0.36, -0.46, 0.93, -0.32, -0.46, 0.96, -0.40, -0.46, 0.92
-0.40, -0.46, 0.96, -0.38, -0.46, 0.94, -0.32, -0.46, 0.96, -0.40, -0.46, 0.92
-0.40, -0.42, 1.00, -0.40, -0.45, 0.96, -0.40, -0.42, 1.00, -0.40, -0.46, 0.92
-0.40, -0.42, 0.96, -0.40, -0.44, 0.97, -0.40, -0.42, 1.00, -0.40, -0.46, 0.96
-0.40, -0.46, 0.96, -0.40, -0.44, 0.97, -0.40, -0.42, 1.00, -0.40, -0.46, 0.96
-0.40, -0.42, 1.00, -0.40, -0.43, 0.98, -0.40, -0.42, 1.00, -0.40, -0.46, 0.96
-0.44, -0.38, 1.00, -0.41, -0.42, 0.98, -0.40, -0.38, 1.00, -0.44, -0.46, 0.96
-0.44, -0.38, 1.00, -0.42, -0.41, 0.99, -0.40, -0.38, 1.00, -0.44, -0.46, 0.96
-0.44, -0.35, 1.00, -0.43, -0.38, 1.00, -0.40, -0.35, 1.00, -0.44, -0.42, 1.00
-0.48, -0.35, 0.96, -0.45, -0.37, 0.99, -0.44, -0.35, 1.00, -0.48, -0.38, 0.96
-0.52, -0.35, 0.96, -0.47, -0.36, 0.98, -0.44, -0.35, 1.00, -0.52, -0.38, 0.96
-0.56, -0.35, 0.96, -0.50, -0.35, 0.97, -0.44, -0.35, 1.00, -0.56, -0.35, 0.96
-0.60, -0.35, 0.96, -0.54, -0.35, 0.96, -0.48, -0.35, 0.96, -0.60, -0.35, 0.96
-0.68, -0.35, 0.92, -0.59, -0.35, 0.95, -0.52, -0.35, 0.96, -0.68, -0.35, 0.92
-0.68, -0.35, 0.92, -0.63, -0.35, 0.94, -0.56, -0.35, 0.96, -0.68, -0.35, 0.92
-0.64, -0.35, 0.92, -0.65, -0.35, 0.93, -0.60, -0.35, 0.96, -0.68, -0.35, 0.92
-0.64, -0.31, 0.88, -0.66, -0.34, 0.91, -0.64, -0.31, 0.92, -0.68, -0.35, 0.88
-0.60, -0.31, 0.88, -0.64, -0.33, 0.90, -0.60, -0.31, 0.92, -0.68, -0.35, 0.88
-0.64, -0.35, 0.88, -0.63, -0.33, 0.89, -0.60, -0.31, 0.92, -0.64, -0.35, 0.88
-0.68, -0.35, 0.88, -0.64, -0.33, 0.88, -0.60, -0.31, 0.88, -0.68, -0.35, 0.88
-0.72, -0.35, 0.88, -0.66, -0.34, 0.88, -0.60, -0.31, 0.88, -0.72, -0.35, 0.88
-0.76, -0.35, 0.80, -0.70, -0.35, 0.86, -0.64, -0.35, 0.88, -0.76, -0.35, 0.80
-0.76, -0.35, 0.76, -0.73, -0.35, 0.83, -0.68, -0.35, 0.88, -0.76, -0.35, 0.76
-0.80, -0.35, 0.72, -0.76, -0.35, 0.79, -0.72, -0.35, 0.88, -0.80, -0.35, 0.72
-0.76, -0.35, 0.68, -0.77, -0.35, 0.74, -0.76, -0.35, 0.80, -0.80, -0.35, 0.68
-0.72, -0.35, 0.64, -0.76, -0.35, 0.70, -0.72, -0.35, 0.76, -0.80, -0.35, 0.64
-0.68, -0.35, 0.64, -0.74, -0.35, 0.67, -0.68, -0.35, 0.72, -0.80, -0.35, 0.64
-0.64, -0.35, 0.64, -0.70, -0.35, 0.65, -0.64, -0.35, 0.68, -0.76, -0.35, 0.64
-0.68, -0.38, 0.64, -0.68, -0.36, 0.64, -0.64, -0.35, 0.64, -0.72, -0.38, 0.64
-0.72, -0.38, 0.64, -0.68, -0.37, 0.64, -0.64, -0.35, 0.64, -0.72, -0.38, 0.64
-0.76, -0.38, 0.64, -0.70, -0.37, 0.64, -0.64, -0.35, 0.64, -0.76, -0.38, 0.64
-0.80, -0.38, 0.60, -0.74, -0.38, 0.63, -0.68, -0.38, 0.64, -0.80, -0.38, 0.60
-0.84, -0.38, 0.56, -0.78, -0.38, 0.61, -0.72, -0.38, 0.64, -0.84, -0.38, 0.56
-0.88, -0.38, 0.56, -0.82, -0.38, 0.59, -0.76, -0.38, 0.64, -0.88, -0.38, 0.56
-0.84, -0.38, 0.56, -0.84, -0.38, 0.57, -0.80, -0.38, 0.60, -0.88, -0.38, 0.56
-0.84, -0.38, 0.56, -0.85, -0.38, 0.56, -0.84, -0.38, 0.56, -0.88, -0.38, 0.56
-0.80, -0.35, 0.60, -0.84, -0.37, 0.57, -0.80, -0.35, 0.60, -0.88, -0.38, 0.56
-0.80, -0.31, 0.60, -0.82, -0.36, 0.58, -0.80, -0.31, 0.60, -0.84, -0.38, 0.56
-0.80, -0.31, 0.64, -0.81, -0.34, 0.60, -0.80, -0.31, 0.64, -0.84, -0.38, 0.56
-0.80, -0.31, 0.64, -0.80, -0.32, 0.62, -0.80, -0.31, 0.64, -0.80, -0.35, 0.60
-0.84, -0.31, 0.64, -0.81, -0.31, 0.63, -0.80, -0.31, 0.64, -0.84, -0.31, 0.60
-0.92, -0.31, 0.64, -0.84, -0.31, 0.64, -0.80, -0.31, 0.64, -0.92, -0.31, 0.64
-0.96, -0.31, 0.64, -0.88, -0.31, 0.64, -0.80, -0.31, 0.64, -0.96, -0.31, 0.64
-0.96, -0.31, 0.60, -0.92, -0.31, 0.63, -0.84, -0.31, 0.64, -0.96, -0.31, 0.60
-0.96, -0.31, 0.56, -0.95, -0.31, 0.61, -0.92, -0.31, 0.64, -0.96, -0.31, 0.56
-0.96, -0.31, 0.56, -0.96, -0.31, 0.59, -0.96, -0.31, 0.64, -0.96, -0.31, 0.56
-0.96, -0.31, 0.52, -0.96, -0.31, 0.56, -0.96, -0.31, 0.60, -0.96, -0.31, 0.52
-1.00, -0.31, 0.48, -0.97, -0.31, 0.53, -0.96, -0.31, 0.56, -1.00, -0.31, 0.48
-1.04, -0.35, 0.48, -0.99, -0.32, 0.51, -0.96, -0.31, 0.56, -1.04, -0.35, 0.48
-1.08, -0.35, 0.44, -1.02, -0.33, 0.48, -0.96, -0.31, 0.52, -1.08, -0.35, 0.44
-1.08, -0.31, 0.40, -1.05, -0.33, 0.45, -1.00, -0.31, 0.48, -1.08, -0.35, 0.40
-1.08, -0.31, 0.36, -1.07, -0.33, 0.42, -1.04, -0.31, 0.48, -1.08, -0.35, 0.36
-1.12, -0.31, 0.28, -1.09, -0.32, 0.37, -1.08, -0.31, 0.44, -1.12, -0.35, 0.28
-1.16, -0.35, 0.24, -1.11, -0.32, 0.32, -1.08, -0.31, 0.40, -1.16, -0.35, 0.24
-1.20, -0.38, 0.24, -1.14, -0.34, 0.28, -1.08, -0.31, 0.36, -1.20, -0.38, 0.24
-1.28, -0.38, 0.24, -1.19, -0.36, 0.25, -1.12, -0.31, 0.28, -1.28, -0.38, 0.24
-1.28, -0.31, 0.28, -1.23, -0.36, 0.25, -1.16, -0.31, 0.28, -1.28, -0.38, 0.24
-1.20, -0.31, 0.28, -1.24, -0.35, 0.26, -1.20, -0.31, 0.28, -1.28, -0.38, 0.24
-1.12, -0.27, 0.24, -1.22, -0.32, 0.26, -1.12, -0.27, 0.28, -1.28, -0.38, 0.24
-1.08, -0.23, 0.12, -1.17, -0.28, 0.23, -1.08, -0.23, 0.28, -1.28, -0.31, 0.12
-1.04, -0.19, -0.04, -1.11, -0.25, 0.15, -1.04, -0.19, 0.28, -1.20, -0.31, -0.04
-1.00, -0.15, -0.20, -1.06, -0.21, 0.03, -1.00, -0.15, 0.24, -1.12, -0.27, -0.20
-1.00, -0.15, -0.36, -1.03, -0.18, -0.12, -1.00, -0.15, 0.12, -1.08, -0.23, -0.36
-0.96, -0.12, -0.48, -1.00, -0.15, -0.27, -0.96, -0.12, -0.04, -1.04, -0.19, -0.48
-0.96, -0.15, -0.56, -0.98, -0.14, -0.40, -0.96, -0.12, -0.20, -1.00, -0.15, -0.56
-1.00, -0.19, -0.64, -0.98, -0.15, -0.51, -0.96, -0.12, -0.36, -1.00, -0.19, -0.64
-1.00, -0.23, -0.68, -0.98, -0.17, -0.59, -0.96, -0.12, -0.48, -1.00, -0.23, -0.68
-1.00, -0.27, -0.68, -0.99, -0.21, -0.64, -0.96, -0.15, -0.56, -1.00, -0.27, -0.68
-1.00, -0.27, -0.68, -1.00, -0.24, -0.67, -1.00, -0.19, -0.64, -1.00, -0.27, -0.68
-0.96, -0.31, -0.64, -0.99, -0.27, -0.67, -0.96, -0.23, -0.64, -1.00, -0.31, -0.68
-0.96, -0.31, -0.60, -0.98, -0.29, -0.65, -0.96, -0.27, -0.60, -1.00, -0.31, -0.68
-0.92, -0.31, -0.56, -0.96, -0.30, -0.62, -0.92, -0.27, -0.56, -1.00, -0.31, -0.68
-0.88, -0.31, -0.52, -0.93, -0.31, -0.58, -0.88, -0.31, -0.52, -0.96, -0.31, -0.64
-0.88, -0.31, -0.48, -0.91, -0.31, -0.54, -0.88, -0.31, -0.48, -0.96, -0.31, -0.60
-0.84, -0.35, -0.48, -0.88, -0.32, -0.51, -0.84, -0.31, -0.48, -0.92, -0.35, -0.56
-0.84, -0.38, -0.48, -0.86, -0.34, -0.49, -0.84, -0.31, -0.48, -0.88, -0.38, -0.52
-0.84, -0.38, -0.48, -0.85, -0.36, -0.48, -0.84, -0.31, -0.48, -0.88, -0.38, -0.48
-0.88, -0.42, -0.48, -0.85, -0.38, -0.48, -0.84, -0.35, -0.48, -0.88, -0.42, -0.48
-0.88, -0.42, -0.52, -0.86, -0.40, -0.49, -0.84, -0.38, -0.48, -0.88, -0.42, -0.52
-0.84, -0.42, -0.52, -0.86, -0.41, -0.50, -0.84, -0.38, -0.48, -0.88, -0.42, -0.52
-0.84, -0.42, -0.52, -0.86, -0.42, -0.51, -0.84, -0.42, -0.48, -0.88, -0.42, -0.52
-0.88, -0.46, -0.52, -0.86, -0.43, -0.52, -0.84, -0.42, -0.52, -0.88, -0.46, -0.52
-0.88, -0.46, -0.56, -0.86, -0.44, -0.53, -0.84, -0.42, -0.52, -0.88, -0.46, -0.56
-0.88, -0.46, -0.56, -0.87, -0.45, -0.54, -0.84, -0.42, -0.52, -0.88, -0.46, -0.56
-0.88, -0.46, -0.56, -0.88, -0.46, -0.55, -0.88, -0.46, -0.52, -0.88, -0.46, -0.56
-0.92, -0.50, -0.52, -0.89, -0.47, -0.55, -0.88, -0.46, -0.52, -0.92, -0.50, -0.56
-0.88, -0.50, -0.52, -0.89, -0.48, -0.54, -0.88, -0.46, -0.52, -0.92, -0.50, -0.56
-0.84, -0.46, -0.52, -0.88, -0.48, -0.53, -0.84, -0.46, -0.52, -0.92, -0.50, -0.56
-0.84, -0.50, -0.52, -0.87, -0.49, -0.52, -0.84, -0.46, -0.52, -0.92, -0.50, -0.52
-0.84, -0.50, -0.56, -0.85, -0.49, -0.53, -0.84, -0.46, -0.52, -0.88, -0.50, -0.56
-0.80, -0.54, -0.56, -0.83, -0.50, -0.54, -0.80, -0.46, -0.52, -0.84, -0.54, -0.56
-0.76, -0.50, -0.52, -0.81, -0.51, -0.54, -0.76, -0.50, -0.52, -0.84, -0.54, -0.56
-0.76, -0.50, -0.52, -0.79, -0.51, -0.54, -0.76, -0.50, -0.52, -0.84, -0.54, -0.56
-0.76, -0.50, -0.52, -0.77, -0.51, -0.53, -0.76, -0.50, -0.52, -0.80, -0.54, -0.56
-0.76, -0.50, -0.52, -0.76, -0.50, -0.52, -0.76, -0.50, -0.52, -0.76, -0.50, -0.52
-0.72, -0.50, -0.52, -0.75, -0.50, -0.52, -0.72, -0.50, -0.52, -0.76, -0.50, -0.52
-0.76, -0.50, -0.52, -0.75, -0.50, -0.52, -0.72, -0.50, -0.52, -0.76, -0.50, -0.52
-0.72, -0.50, -0.52, -0.74, -0.50, -0.52, -0.72, -0.50, -0.52, -0.76, -0.50, -0.52
-0.72, -0.50, -0.52, -0.73, -0.50, -0.52, -0.72, -0.50, -0.52, -0.76, -0.50, -0.52
-0.72, -0.50, -0.52, -0.73, -0.50, -0.52, -0.72, -0.50, -0.52, -0.76, -0.50, -0.52
-0.72, -0.50, -0.48, -0.72, -0.50, -0.51, -0.72, -0.50, -0.48, -0.72, -0.50, -0.52
-0.68, -0.50, -0.48, -0.71, -0.50, -0.50, -0.68, -0.50, -0.48, -0.72, -0.50, -0.52
-0.68, -0.50, -0.48, -0.70, -0.50, -0.49, -0.68, -0.50, -0.48, -0.72, -0.50, -0.52
-0.64, -0.50, -0.44, -0.68, -0.50, -0.47, -0.64, -0.50, -0.44, -0.72, -0.50, -0.48
-0.60, -0.50, -0.40, -0.65, -0.50, -0.45, -0.60, -0.50, -0.40, -0.68, -0.50, -0.48
-0.56, -0.50, -0.40, -0.62, -0.50, -0.43, -0.56, -0.50, -0.40, -0.68, -0.50, -0.48
-0.52, -0.50, -0.44, -0.58, -0.50, -0.42, -0.52, -0.50, -0.40, -0.64, -0.50, -0.44
-0.52, -0.46, -0.48, -0.55, -0.49, -0.43, -0.52, -0.46, -0.40, -0.60, -0.50, -0.48
-0.48, -0.50, -0.56, -0.52, -0.49, -0.47, -0.48, -0.46, -0.40, -0.56, -0.50, -0.56
-0.48, -0.50, -0.64, -0.50, -0.49, -0.53, -0.48, -0.46, -0.44, -0.52, -0.50, -0.64
-0.52, -0.50, -0.72, -0.50, -0.49, -0.60, -0.48, -0.46, -0.48, -0.52, -0.50, -0.72
-0.48, -0.50, -0.76, -0.49, -0.50, -0.67, -0.48, -0.50, -0.56, -0.52, -0.50, -0.76
-0.44, -0.46, -0.76, -0.48, -0.49, -0.72, -0.44, -0.46, -0.64, -0.52, -0.50, -0.76
-0.36, -0.50, -0.76, -0.45, -0.49, -0.75, -0.36, -0.46, -0.72, -0.52, -0.50, -0.76
-0.32, -0.50, -0.80, -0.40, -0.49, -0.77, -0.32, -0.46, -0.76, -0.48, -0.50, -0.80
-0.24, -0.50, -0.80, -0.34, -0.49, -0.78, -0.24, -0.46, -0.76, -0.44, -0.50, -0.80
-0.16, -0.50, -0.80, -0.27, -0.50, -0.79, -0.16, -0.50, -0.76, -0.36, -0.50, -0.80
-0.12, -0.54, -0.80, -0.21, -0.51, -0.80, -0.12, -0.50, -0.80, -0.32, -0.54, -0.80
-0.08, -0.50, -0.80, -0.15, -0.51, -0.80, -0.08, -0.50, -0.80, -0.24, -0.54, -0.80
-0.04, -0.54, -0.80, -0.10, -0.52, -0.80, -0.04, -0.50, -0.80, -0.16, -0.54, -0.80
0.00, -0.54, -0.80, -0.06, -0.53, -0.80, 0.00, -0.50, -0.80, -0.12, -0.54, -0.80
0.04, -0.54, -0.80, -0.02, -0.53, -0.80, 0.04, -0.50, -0.80, -0.08, -0.54, -0.80
0.08, -0.58, -0.80, 0.02, -0.55, -0.80, 0.08, -0.54, -0.80, -0.04, -0.58, -0.80
0.12, -0.62, -0.76, 0.06, -0.57, -0.79, 0.12, -0.54, -0.76, 0.00, -0.62, -0.80
0.16, -0.62, -0.72, 0.10, -0.59, -0.77, 0.16, -0.54, -0.72, 0.04, -0.62, -0.80
0.20, -0.58, -0.76, 0.14, -0.60, -0.76, 0.20, -0.58, -0.72, 0.08, -0.62, -0.80
0.24, -0.58, -0.76, 0.18, -0.60, -0.75, 0.24, -0.58, -0.72, 0.12, -0.62, -0.76
0.24, -0.58, -0.72, 0.21, -0.59, -0.74, 0.24, -0.58, -0.72, 0.16, -0.62, -0.76
0.28, -0.58, -0.68, 0.24, -0.58, -0.73, 0.28, -0.58, -0.68, 0.20, -0.58, -0.76
0.28, -0.62, -0.64, 0.26, -0.59, -0.70, 0.28, -0.58, -0.64, 0.24, -0.62, -0.76
0.32, -0.65, -0.60, 0.28, -0.61, -0.66, 0.32, -0.58, -0.60, 0.24, -0.65, -0.72
0.32, -0.65, -0.56, 0.30, -0.63, -0.62, 0.32, -0.58, -0.56, 0.28, -0.65, -0.68
0.36, -0.65, -0.56, 0.32, -0.64, -0.59, 0.36, -0.62, -0.56, 0.28, -0.65, -0.64
0.40, -0.65, -0.56, 0.35, -0.65, -0.57, 0.40, -0.65, -0.56, 0.32, -0.65, -0.60
0.44, -0.65, -0.52, 0.38, -0.65, -0.55, 0.44, -0.65, -0.52, 0.32, -0.65, -0.56
0.48, -0.65, -0.52, 0.42, -0.65, -0.54, 0.48, -0.65, -0.52, 0.36, -0.65, -0.56
0.56, -0.65, -0.48, 0.47, -0.65, -0.52, 0.56, -0.65, -0.48, 0.40, -0.65, -0.56
0.60, -0.65, -0.48, 0.52, -0.65, -0.50, 0.60, -0.65, -0.48, 0.44, -0.65, -0.52
0.60, -0.65, -0.44, 0.56, -0.65, -0.48, 0.60, -0.65, -0.44, 0.48, -0.65, -0.52
0.60, -0.65, -0.44, 0.59, -0.65, -0.46, 0.60, -0.65, -0.44, 0.56, -0.65, -0.48
0.60, -0.65, -0.44, 0.60, -0.65, -0.45, 0.60, -0.65, -0.44, 0.60, -0.65, -0.48
0.64, -0.65, -0.44, 0.61, -0.65, -0.44, 0.64, -0.65, -0.44, 0.60, -0.65, -0.44
0.60, -0.65, -0.40, 0.61, -0.65, -0.43, 0.64, -0.65, -0.40, 0.60, -0.65, -0.44
0.56, -0.69, -0.40, 0.60, -0.66, -0.42, 0.64, -0.65, -0.40, 0.56, -0.69, -0.44
0.56, -0.69, -0.40, 0.59, -0.67, -0.41, 0.64, -0.65, -0.40, 0.56, -0.69, -0.44
0.56, -0.73, -0.40, 0.57, -0.69, -0.40, 0.60, -0.65, -0.40, 0.56, -0.73, -0.40
0.56, -0.73, -0.36, 0.56, -0.71, -0.39, 0.56, -0.69, -0.36, 0.56, -0.73, -0.40
0.56, -0.77, -0.36, 0.56, -0.73, -0.38, 0.56, -0.69, -0.36, 0.56, -0.77, -0.40
0.52, -0.77, -0.36, 0.55, -0.75, -0.37, 0.56, -0.73, -0.36, 0.52, -0.77, -0.40
0.48, -0.81, -0.32, 0.53, -0.77, -0.35, 0.56, -0.73, -0.32, 0.48, -0.81, -0.36
0.44, -0.81, -0.32, 0.50, -0.79, -0.34, 0.56, -0.77, -0.32, 0.44, -0.81, -0.36
0.40, -0.81, -0.32, 0.46, -0.80, -0.33, 0.52, -0.77, -0.32, 0.40, -0.81, -0.36
0.36, -0.85, -0.36, 0.42, -0.82, -0.33, 0.48, -0.81, -0.32, 0.36, -0.85, -0.36
0.36, -0.85, -0.40, 0.39, -0.83, -0.35, 0.44, -0.81, -0.32, 0.36, -0.85, -0.40
0.36, -0.88, -0.40, 0.37, -0.85, -0.37, 0.40, -0.81, -0.32, 0.36, -0.88, -0.40
0.36, -0.88, -0.40, 0.36, -0.87, -0.39, 0.36, -0.85, -0.36, 0.36, -0.88, -0.40
0.32, -0.88, -0.40, 0.35, -0.87, -0.40, 0.36, -0.85, -0.40, 0.32, -0.88, -0.40
0.28, -0.88, -0.40, 0.33, -0.88, -0.40, 0.36, -0.88, -0.40, 0.28, -0.88, -0.40
0.28, -0.88, -0.36, 0.31, -0.88, -0.39, 0.36, -0.88, -0.36, 0.28, -0.88, -0.40
0.28, -0.92, -0.32, 0.29, -0.89, -0.37, 0.32, -0.88, -0.32, 0.28, -0.92, -0.40
0.28, -0.92, -0.32, 0.28, -0.90, -0.35, 0.28, -0.88, -0.32, 0.28, -0.92, -0.40
0.28, -0.92, -0.24, 0.28, -0.91, -0.31, 0.28, -0.88, -0.24, 0.28, -0.92, -0.36
0.32, -0.88, -0.24, 0.29, -0.91, -0.28, 0.32, -0.88, -0.24, 0.28, -0.92, -0.32
0.36, -0.88, -0.24, 0.31, -0.90, -0.26, 0.36, -0.88, -0.24, 0.28, -0.92, -0.32
0.40, -0.88, -0.24, 0.34, -0.89, -0.24, 0.40, -0.88, -0.24, 0.28, -0.92, -0.24
0.48, -0.88, -0.24, 0.39, -0.88, -0.24, 0.48, -0.88, -0.24, 0.32, -0.88, -0.24
0.52, -0.88, -0.20, 0.44, -0.88, -0.23, 0.52, -0.88, -0.20, 0.36, -0.88, -0.24
0.56, -0.85, -0.16, 0.49, -0.87, -0.21, 0.56, -0.85, -0.16, 0.40, -0.88, -0.24
0.56, -0.85, -0.12, 0.53, -0.87, -0.18, 0.56, -0.85, -0.12, 0.48, -0.88, -0.24
0.56, -0.85, -0.08, 0.55, -0.86, -0.14, 0.56, -0.85, -0.08, 0.52, -0.88, -0.20
0.52, -0.85, -0.04, 0.55, -0.85, -0.10, 0.56, -0.85, -0.04, 0.52, -0.85, -0.16
