661,-0.120000, 0.333333, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
668,-0.160000, 0.333333, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
678,-0.160000, 0.291667, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
692,-0.120000, 0.291667, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
700,-0.120000, 0.291667, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
707,-0.120000, 0.250000, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
721,-0.160000, 0.291667, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
729,-0.120000, 0.291667, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
743,-0.120000, 0.250000, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
750,-0.120000, 0.250000, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
758,-0.160000, 0.250000, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
772,-0.120000, 0.250000, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
784,-0.120000, 0.291667, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
793,-0.160000, 0.291667, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
801,-0.120000, 0.291667, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
813,-0.080000, 0.291667, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
823,-0.080000, 0.291667, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
834,-0.080000, 0.291667, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
844,-0.080000, 0.250000, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
852,-0.040000, 0.250000, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
868,-0.040000, 0.291667, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
875,-0.040000, 0.333333, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885,0.000000, 0.333333, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
897,0.000000, 0.333333, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
905,0.000000, 0.333333, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
914,0.040000, 0.333333, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
928,0.080000, 0.375000, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
936,0.080000, 0.333333, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
946,0.080000, 0.375000, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
957,0.080000, 0.375000, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
967,0.080000, 0.375000, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
975,0.120000, 0.375000, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
998,0.080000, 0.375000, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1002,0.080000, 0.375000, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1010,0.080000, 0.375000, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1018,0.080000, 0.375000, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1026,0.120000, 0.375000, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1039,0.120000, 0.416667, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1047,0.120000, 0.416667, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1061,0.120000, 0.375000, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1069,0.120000, 0.375000, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1080,0.120000, 0.375000, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1088,0.120000, 0.375000, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1102,0.120000, 0.375000, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1110,0.120000, 0.375000, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1119,0.120000, 0.375000, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1133,0.160000, 0.375000, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1139,0.160000, 0.375000, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1151,0.200000, 0.375000, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1159,0.200000, 0.375000, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1172,0.200000, 0.333333, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1180,0.200000, 0.375000, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1190,0.200000, 0.375000, 0.880000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1202,0.200000, 0.375000, 0.880000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1213,0.200000, 0.375000, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1221,0.200000, 0.333333, 0.880000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1231,0.200000, 0.333333, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1244,0.200000, 0.291667, 0.880000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1252,0.200000, 0.291667, 0.880000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1260,0.200000, 0.291667, 0.880000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1272,0.240000, 0.291667, 0.880000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1282,0.240000, 0.291667, 0.880000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1295,0.280000, 0.291667, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1309,0.320000, 0.333333, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1311,0.360000, 0.291667, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1327,0.320000, 0.333333, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1334,0.360000, 0.333333, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1346,0.360000, 0.333333, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1354,0.360000, 0.333333, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1364,0.360000, 0.333333, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1373,0.320000, 0.333333, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1385,0.320000, 0.333333, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1399,0.280000, 0.291667, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1405,0.280000, 0.333333, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1422,0.320000, 0.333333, 0.880000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1424,0.280000, 0.333333, 0.880000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1436,0.280000, 0.375000, 0.840000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1444,0.280000, 0.375000, 0.880000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1457,0.280000, 0.375000, 0.840000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1467,0.280000, 0.375000, 0.840000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1475,0.320000, 0.375000, 0.840000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1487,0.280000, 0.375000, 0.840000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1494,0.320000, 0.416667, 0.880000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1508,0.360000, 0.416667, 0.880000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1516,0.320000, 0.416667, 0.880000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1526,0.360000, 0.458333, 0.880000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1539,0.360000, 0.416667, 0.880000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1547,0.360000, 0.416667, 0.880000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1561,0.360000, 0.416667, 0.880000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1573,0.360000, 0.416667, 0.880000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1578,0.400000, 0.375000, 0.840000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1586,0.400000, 0.375000, 0.720000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1600,0.400000, 0.333333, 0.600000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1608,0.320000, 0.333333, 0.600000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1621,-0.040000, 0.458333, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1629,0.120000, 0.166667, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1639,0.000000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1653,0.040000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1661,0.040000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1670,0.000000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1711,0.000000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1721,0.040000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733,0.000000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1743,0.040000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1750,0.000000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1786,0.000000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1803,0.040000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1811,0.000000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1825,0.040000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1834,0.000000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1842,0.040000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1852,0.040000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1895,0.040000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1936,0.040000, -0.041667, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1944,0.040000, 0.000000, 0.080000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1957,0.040000, 0.000000, 0.080000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1965,0.040000, 0.000000, 0.080000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2000,0.040000, 0.000000, 0.080000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2004,0.040000, 0.000000, 0.080000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2022,0.040000, 0.000000, 0.080000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2030,0.040000, 0.000000, 0.080000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2037,0.080000, 0.000000, 0.080000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2047,0.040000, -0.041667, 0.080000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2055,0.080000, 0.000000, 0.080000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2078,0.080000, 0.000000, 0.120000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2086,0.080000, 0.000000, 0.120000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2100,0.080000, 0.000000, 0.120000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2106,0.080000, 0.000000, 0.120000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2139,0.080000, 0.000000, 0.120000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2172,0.080000, 0.000000, 0.120000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2190,0.120000, 0.000000, 0.120000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2213,0.080000, 0.000000, 0.120000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2233,0.120000, 0.000000, 0.120000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2244,0.080000, 0.000000, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2252,0.120000, 0.000000, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2262,0.080000, -0.041667, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2274,0.120000, -0.041667, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2282,0.120000, 0.000000, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2295,0.080000, 0.000000, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2305,0.080000, 0.000000, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2313,0.120000, 0.000000, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2325,0.080000, 0.000000, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2334,0.080000, 0.000000, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2354,0.080000, 0.000000, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2368,0.080000, 0.000000, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2375,0.040000, 0.000000, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2403,0.040000, 0.000000, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2405,0.040000, 0.000000, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2416,0.040000, 0.000000, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2426,0.040000, 0.000000, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2446,0.000000, 0.000000, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2467,0.000000, 0.000000, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2475,0.000000, 0.000000, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2487,0.000000, -0.041667, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2494,0.000000, 0.000000, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2508,0.000000, 0.000000, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2516,0.000000, -0.041667, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2537,0.000000, -0.041667, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2545,-0.040000, -0.041667, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2561,-0.040000, -0.041667, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2569,-0.080000, -0.041667, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2578,-0.080000, -0.041667, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2586,-0.080000, -0.041667, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2600,-0.080000, -0.041667, 0.240000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2608,-0.080000, -0.041667, 0.240000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2618,-0.080000, -0.041667, 0.240000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2633,-0.080000, 0.000000, 0.240000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2641,-0.080000, 0.000000, 0.240000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2647,-0.080000, 0.000000, 0.240000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2661,-0.080000, 0.000000, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2670,-0.080000, 0.000000, 0.240000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2678,-0.120000, 0.000000, 0.240000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2692,-0.120000, 0.000000, 0.280000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2702,-0.120000, 0.000000, 0.240000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2709,-0.160000, 0.041667, 0.280000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2721,-0.160000, 0.041667, 0.280000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2731,-0.160000, 0.041667, 0.280000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2752,-0.160000, 0.083333, 0.280000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2760,-0.160000, 0.083333, 0.320000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2772,-0.120000, 0.083333, 0.280000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2780,-0.120000, 0.083333, 0.320000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2791,-0.120000, 0.083333, 0.360000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2801,-0.160000, 0.083333, 0.360000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2813,-0.160000, 0.083333, 0.360000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2821,-0.160000, 0.083333, 0.360000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2830,-0.120000, 0.083333, 0.360000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2852,-0.160000, 0.083333, 0.360000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2866,-0.160000, 0.083333, 0.400000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2873,-0.120000, 0.083333, 0.360000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2881,-0.040000, 0.041667, 0.360000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2893,0.080000, 0.041667, 0.400000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2907,0.120000, 0.041667, 0.440000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2914,0.120000, 0.041667, 0.480000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2922,0.080000, 0.041667, 0.480000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2936,0.040000, 0.000000, 0.480000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2944,0.040000, 0.000000, 0.480000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2963,0.040000, 0.000000, 0.480000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2979,0.040000, 0.000000, 0.520000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2987,0.000000, 0.000000, 0.520000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3000,0.000000, 0.000000, 0.520000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3004,0.000000, 0.000000, 0.560000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3018,-2.160000, 2.375000, 1.960000,0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
3026,-2.880000, 2.541667, 3.520000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3036,-2.880000, 2.541667, 3.520000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3049,-0.800000, 2.791667, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3057,0.200000, 3.833333, -0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3069,-0.280000, 4.333333, -0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3077,0.000000, 4.208333, 0.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3090,-0.160000, 4.208333, 0.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3098,-0.120000, 4.375000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3112,-0.200000, 4.333333, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3119,-0.160000, 4.375000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3127,-0.200000, 4.416667, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3141,-0.160000, 4.416667, -0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3147,-0.160000, 4.416667, -0.080000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3161,-0.160000, 4.416667, -0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
