1094,-0.160000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1108,-0.200000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1114,-0.200000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1127,-0.160000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1137,-0.160000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1145,-0.160000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1155,-0.160000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1166,-0.160000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1174,-0.160000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1188,-0.160000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1196,-0.160000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1209,-0.200000, -0.083333, 1.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1219,-0.200000, -0.125000, 1.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1225,-0.200000, -0.125000, 1.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1241,-0.200000, -0.125000, 1.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1247,-0.200000, -0.125000, 1.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1260,-0.200000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1268,-0.160000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1276,-0.160000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1290,-0.160000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1299,-0.160000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1307,-0.200000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1321,-0.200000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1329,-0.200000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1338,-0.200000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1352,-0.200000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1360,-0.200000, -0.125000, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1368,-0.200000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1381,-0.200000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1391,-0.200000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1399,-0.200000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1413,-0.160000, -0.125000, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1420,-0.160000, -0.125000, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1434,-0.160000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1440,-0.160000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1452,-0.160000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1461,-0.160000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1469,-0.200000, -0.125000, 1.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1481,-0.200000, -0.125000, 1.080000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1502,-0.200000, -0.125000, 1.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1512,-0.200000, -0.125000, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1526,-0.160000, -0.083333, 1.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1534,-0.160000, -0.083333, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1543,-0.120000, -0.083333, 0.960000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1551,-0.160000, -0.083333, 0.920000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1565,-0.120000, -0.083333, 0.880000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1573,0.000000, -0.041667, 0.840000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1586,0.080000, -0.083333, 0.840000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1594,0.120000, -0.125000, 0.720000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1602,0.040000, -0.125000, 0.600000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1616,-0.200000, -0.166667, 0.560000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1627,-0.280000, -0.125000, 0.480000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1637,-0.080000, -0.125000, 0.120000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1643,0.200000, -0.125000, -0.120000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1657,-0.040000, -0.041667, -0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1665,0.000000, 0.000000, 0.120000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1674,0.040000, -0.041667, 0.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1686,-0.040000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1696,0.000000, 0.000000, 0.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1706,0.000000, -0.041667, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1719,0.000000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1727,0.000000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1735,0.000000, -0.041667, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1749,0.000000, -0.041667, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1756,0.000000, -0.041667, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1764,0.000000, -0.041667, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1786,0.000000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1799,0.000000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1809,0.000000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1815,0.000000, -0.041667, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1834,0.000000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1838,0.000000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1850,0.000000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1864,0.000000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879,0.000000, 0.000000, 0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1909,0.000000, 0.000000, 0.080000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1920,0.000000, 0.000000, 0.080000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1930,0.000000, 0.000000, 0.080000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1940,0.040000, -0.041667, 0.080000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1950,0.000000, -0.041667, 0.080000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1961,0.000000, 0.000000, 0.080000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1971,0.000000, -0.041667, 0.080000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1979,0.000000, 0.000000, 0.080000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2002,0.000000, 0.000000, 0.080000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2020,0.000000, 0.000000, 0.080000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2038,0.000000, -0.041667, 0.080000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2040,0.000000, 0.000000, 0.120000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2051,0.000000, -0.041667, 0.120000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2065,0.000000, 0.000000, 0.120000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073,0.040000, -0.041667, 0.120000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2084,0.040000, -0.041667, 0.120000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2114,0.040000, -0.041667, 0.120000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2122,0.040000, -0.041667, 0.120000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2135,0.040000, 0.000000, 0.120000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2143,0.040000, -0.041667, 0.120000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2153,0.040000, -0.041667, 0.120000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2174,0.040000, -0.041667, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2184,0.040000, 0.000000, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2204,0.040000, 0.000000, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2213,0.040000, 0.000000, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2237,0.040000, 0.000000, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2258,0.080000, 0.000000, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2266,0.040000, 0.000000, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2280,0.040000, -0.041667, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2297,0.040000, 0.000000, 0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2305,0.040000, 0.000000, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2321,0.040000, -0.041667, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2329,0.040000, 0.000000, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2336,0.040000, -0.041667, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2346,0.040000, -0.041667, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2358,0.040000, -0.041667, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2366,0.040000, -0.041667, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2401,0.080000, -0.041667, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2409,0.040000, -0.041667, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2418,0.080000, -0.041667, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2432,0.040000, -0.041667, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2448,0.080000, -0.041667, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2469,0.040000, -0.041667, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2518,0.040000, -0.041667, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2540,0.040000, -0.041667, 0.240000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2549,0.000000, -0.041667, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2563,0.000000, -0.041667, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2584,0.000000, -0.041667, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2592,0.000000, -0.041667, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2600,-0.040000, -0.041667, 0.200000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2614,-0.040000, -0.041667, 0.240000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2624,-0.040000, -0.041667, 0.240000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2637,-0.040000, -0.041667, 0.280000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2641,-0.080000, -0.041667, 0.240000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2655,-0.040000, -0.041667, 0.240000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2663,-0.040000, -0.041667, 0.240000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2672,-0.080000, -0.041667, 0.240000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2686,-0.080000, -0.041667, 0.240000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2696,-0.120000, -0.041667, 0.280000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2702,-0.120000, -0.083333, 0.280000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2715,-0.120000, -0.083333, 0.280000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2723,-0.080000, -0.083333, 0.240000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2733,-0.120000, -0.083333, 0.240000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2743,-0.120000, -0.083333, 0.240000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2764,-0.120000, -0.041667, 0.240000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2774,-0.120000, -0.041667, 0.240000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2782,-0.120000, -0.041667, 0.280000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2795,-0.160000, -0.041667, 0.280000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2803,-0.160000, 0.000000, 0.280000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2817,-0.160000, 0.000000, 0.280000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2829,-0.160000, 0.000000, 0.280000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2838,-0.120000, 0.000000, 0.280000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2854,-0.160000, 0.000000, 0.280000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2868,-0.200000, 0.041667, 0.280000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2875,-0.200000, 0.041667, 0.280000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2885,-0.200000, 0.041667, 0.320000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2899,-0.160000, 0.041667, 0.280000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2907,-0.200000, 0.083333, 0.320000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2916,-0.240000, 0.083333, 0.320000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2924,-0.280000, 0.125000, 0.360000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2936,-0.280000, 0.125000, 0.320000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2946,-0.320000, 0.125000, 0.320000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2958,-0.320000, 0.166667, 0.360000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2965,-0.320000, 0.166667, 0.360000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2979,-0.280000, 0.166667, 0.400000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2985,-0.280000, 0.166667, 0.400000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2999,-2.560000, 2.375000, 2.880000,1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
3008,0.240000, 1.833333, 3.480000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3018,0.120000, 0.083333, -1.400000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3028,0.120000, 0.083333, -1.400000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3038,0.080000, 0.083333, -0.520000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3049,0.160000, 0.166667, 0.280000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3063,0.000000, 0.125000, -0.160000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3071,0.040000, 0.166667, -0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3079,0.080000, 0.166667, 0.000000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3092,0.040000, 0.125000, -0.080000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3100,0.040000, 0.166667, -0.040000,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
