,time(ms),a_x, a_y, a_z
,6604,-0.040000, 0.000000, 1.000000
,6614,-0.040000, 0.000000, 1.000000
,6628,-0.040000, 0.000000, 1.000000
,6636,-0.040000, 0.000000, 1.000000
,6645,0.000000, 0.000000, 1.000000
,6653,-0.040000, 0.000000, 1.000000
,6667,-0.040000, 0.000000, 1.000000
,6677,-0.040000, 0.000000, 1.000000
,6685,-0.040000, 0.000000, 1.000000
,6698,-0.040000, 0.000000, 1.000000
,6708,-0.040000, 0.000000, 1.000000
,6716,0.000000, 0.038462, 1.000000
,6726,-0.040000, 0.038462, 1.000000
,6739,-0.040000, 0.000000, 1.000000
,6747,-0.040000, 0.000000, 1.000000
,6755,-0.040000, 0.000000, 1.000000
,6765,-0.040000, 0.000000, 1.000000
,6778,-0.040000, 0.000000, 1.000000
,6788,-0.040000, 0.000000, 1.000000
,6796,-0.040000, 0.038462, 1.000000
,6810,-0.040000, 0.000000, 1.000000
,6819,-0.040000, 0.000000, 1.000000
,6827,-0.040000, 0.000000, 1.000000
,6835,-0.040000, 0.000000, 1.000000
,6851,-0.040000, 0.000000, 1.000000
,6858,-0.040000, 0.000000, 1.000000
,6868,-0.040000, 0.000000, 1.000000
,6880,-0.040000, 0.000000, 1.000000
,6890,-0.040000, 0.000000, 1.000000
,6899,-0.040000, 0.000000, 1.000000
,6913,-0.040000, 0.000000, 1.000000
,6921,-0.040000, 0.000000, 1.000000
,6931,0.000000, 0.038462, 1.000000
,6938,-0.040000, 0.038462, 1.000000
,6952,-0.040000, 0.000000, 1.000000
,6964,-0.040000, 0.000000, 1.000000
,6972,-0.040000, 0.000000, 1.000000
,6983,-0.040000, 0.000000, 1.000000
,6991,-0.040000, 0.000000, 1.000000
,7001,-0.040000, 0.000000, 1.000000
,7013,-0.040000, 0.000000, 1.000000
,7020,-0.040000, 0.000000, 1.000000
,7034,-0.040000, 0.000000, 1.000000
,7042,-0.040000, 0.000000, 1.000000
,7050,0.000000, 0.038462, 1.000000
,7063,0.000000, 0.038462, 1.000000
,7072,-0.040000, 0.000000, 1.000000
,7080,-0.040000, 0.000000, 1.000000
,7094,-0.040000, 0.000000, 1.000000
,7103,-0.040000, 0.000000, 1.000000
,7111,-0.040000, 0.000000, 1.000000
,7125,-0.040000, 0.000000, 1.000000
,7135,-0.040000, 0.000000, 1.000000
,7143,-0.040000, 0.000000, 1.000000
,7156,-0.040000, 0.000000, 1.000000
,7164,-0.040000, 0.000000, 1.000000
,7174,0.000000, 0.000000, 1.000000
,7184,-0.040000, 0.000000, 1.000000
,7195,-0.040000, 0.000000, 1.000000
,7205,-0.040000, 0.000000, 1.000000
,7213,-0.040000, 0.000000, 1.000000
,7223,-0.040000, 0.000000, 1.000000
,7236,-0.040000, 0.000000, 1.000000
,7244,-0.040000, 0.000000, 1.000000
,7254,-0.040000, 0.000000, 1.000000
,7268,-0.040000, 0.000000, 1.000000
,7275,-0.040000, 0.000000, 1.000000
,7285,-0.040000, 0.000000, 1.000000
,7299,-0.040000, 0.000000, 1.000000
,7309,-0.040000, 0.000000, 1.000000
,7316,0.000000, 0.038462, 1.000000
,7324,-0.040000, 0.000000, 1.000000
,7338,-0.040000, 0.000000, 1.000000
,7348,-0.040000, 0.000000, 1.000000
,7355,-0.040000, 0.000000, 1.000000
,7369,-0.040000, 0.000000, 1.000000
,7379,-0.040000, 0.000000, 1.000000
,7389,0.000000, 0.000000, 1.000000
,7396,-0.040000, 0.000000, 1.000000
,7410,-0.040000, 0.000000, 1.000000
,7418,-0.040000, 0.000000, 1.000000
,7428,-0.040000, 0.000000, 1.000000
,7441,-0.040000, 0.000000, 1.000000
,7449,-0.040000, 0.000000, 1.000000
,7459,-0.040000, 0.038462, 1.000000
,7469,-0.040000, 0.000000, 1.000000
,7480,-0.040000, 0.000000, 1.000000
,7490,-0.040000, 0.000000, 1.000000
,7498,-0.040000, 0.000000, 1.000000
,7508,-0.040000, 0.000000, 1.000000
,7521,-0.040000, 0.000000, 1.000000
,7529,-0.040000, 0.000000, 1.000000
,7539,-0.040000, 0.038462, 1.000000
,7553,-0.040000, 0.000000, 1.000000
,7560,-0.040000, 0.000000, 1.000000
,7570,-0.040000, 0.000000, 1.000000
,7578,-0.040000, 0.000000, 1.000000
,7592,-0.040000, 0.000000, 1.000000
,7602,-0.040000, 0.000000, 1.000000
,7609,-0.040000, 0.038462, 1.000000
,7623,-0.040000, 0.000000, 1.000000
,7633,-0.040000, 0.000000, 1.000000
,7641,-0.040000, 0.000000, 1.000000
,7654,-0.040000, 0.000000, 1.000000
,7664,-0.040000, 0.000000, 1.000000
,7672,-0.040000, 0.038462, 1.000000
,7682,-0.040000, 0.038462, 1.000000
,7695,-0.040000, 0.000000, 1.000000
,7703,-0.040000, 0.000000, 1.000000
,7713,-0.040000, 0.000000, 1.000000
,7721,-0.040000, 0.000000, 1.000000
,7734,-0.040000, 0.000000, 1.000000
,7744,-0.040000, 0.000000, 1.000000
,7752,-0.040000, 0.000000, 1.000000
,7766,-0.040000, 0.000000, 1.000000
,7775,-0.040000, 0.000000, 1.000000
,7783,-0.040000, 0.000000, 1.000000
,7797,-0.040000, 0.000000, 1.000000
,7807,-0.040000, 0.000000, 1.000000
,7814,-0.040000, 0.038462, 0.960000
,7824,-0.040000, 0.000000, 1.000000
,7838,-0.040000, 0.000000, 1.000000
,7846,-0.040000, 0.000000, 1.000000
,7855,-0.040000, 0.000000, 1.000000
,7869,-0.040000, 0.000000, 1.000000
,7877,-0.040000, 0.000000, 1.000000
,7887,0.000000, 0.038462, 1.000000
,7894,-0.040000, 0.038462, 1.000000
,7908,0.000000, 0.038462, 1.000000
,7916,-0.040000, 0.038462, 1.000000
,7926,-0.040000, 0.000000, 1.000000
,7939,-0.040000, 0.000000, 1.000000
,7947,-0.040000, 0.000000, 1.000000
,7955,-0.040000, 0.000000, 1.000000
,7971,-0.040000, 0.000000, 1.000000
,7978,-0.040000, 0.000000, 1.000000
,7988,-0.040000, 0.038462, 1.000000
,7996,-0.040000, 0.000000, 1.000000
,8010,-0.040000, 0.000000, 1.000000
,8019,-0.040000, 0.000000, 1.000000
,8027,-0.040000, 0.000000, 1.000000
,8035,-0.040000, 0.000000, 1.000000
,8051,-0.040000, 0.000000, 1.000000
,8059,-0.040000, 0.000000, 1.000000
,8070,-0.040000, 0.000000, 1.000000
,8080,-0.040000, 0.000000, 1.000000
,8088,-0.040000, 0.000000, 1.000000
,8098,-0.040000, 0.000000, 1.000000
,8111,-0.040000, 0.000000, 1.000000
,8119,-0.040000, 0.000000, 1.000000
,8129,-0.040000, 0.000000, 1.000000
,8143,-0.040000, 0.000000, 1.000000
,8150,-0.040000, 0.000000, 0.960000
,8160,0.000000, 0.000000, 1.000000
,8168,-0.040000, 0.038462, 1.000000
,8184,-0.040000, 0.000000, 1.000000
,8191,-0.040000, 0.000000, 1.000000
,8199,-0.040000, 0.000000, 1.000000
,8213,-0.040000, 0.000000, 1.000000
,8223,-0.040000, 0.000000, 1.000000
,8231,-0.040000, 0.000000, 1.000000
,8239,-0.040000, 0.000000, 1.000000
,8253,-0.040000, 0.000000, 1.000000
,8265,-0.040000, 0.000000, 1.000000
,8274,-0.040000, 0.000000, 1.000000
,8286,-0.040000, 0.000000, 1.000000
,8294,-0.040000, 0.000000, 1.000000
,8302,-0.040000, 0.000000, 1.000000
,8315,0.000000, 0.038462, 1.000000
,8323,-0.040000, 0.038462, 1.000000
,8333,-0.040000, 0.000000, 1.000000
,8341,-0.040000, 0.000000, 1.000000
,8354,-0.040000, 0.000000, 1.000000
,8364,-0.040000, 0.000000, 1.000000
,8372,-0.040000, 0.000000, 1.000000
,8386,0.000000, 0.038462, 1.000000
,8395,-0.040000, 0.038462, 1.000000
,8403,-0.040000, 0.038462, 1.000000
,8413,-0.040000, 0.000000, 1.000000
,8425,-0.040000, 0.000000, 1.000000
,8435,-0.040000, 0.000000, 1.000000
,8444,-0.040000, 0.000000, 1.000000
,8458,-0.040000, 0.000000, 1.000000
,8466,-0.040000, 0.000000, 1.000000
,8476,-0.040000, 0.038462, 1.000000
,8483,-0.040000, 0.000000, 1.000000
,8497,-0.040000, 0.000000, 1.000000
,8505,-0.040000, 0.000000, 1.000000
,8515,-0.040000, 0.000000, 1.000000
,8528,-0.040000, 0.000000, 1.000000
,8538,-0.040000, 0.000000, 1.000000
,8546,-0.040000, 0.038462, 1.000000
,8556,-0.040000, 0.000000, 1.000000
,8569,-0.040000, 0.000000, 1.000000
,8577,-0.040000, 0.000000, 1.000000
,8585,-0.040000, 0.000000, 1.000000
,8601,-0.040000, 0.000000, 1.000000
,8608,-0.040000, 0.000000, 1.000000
,8618,0.000000, 0.000000, 1.000000
,8626,-0.040000, 0.000000, 1.000000
,8640,-0.040000, 0.000000, 1.000000
,8649,-0.040000, 0.000000, 1.000000
,8657,-0.040000, 0.000000, 1.000000
,8665,-0.040000, 0.000000, 1.000000
,8681,-0.040000, 0.000000, 1.000000
,8688,-0.040000, 0.000000, 1.000000
,8698,-0.040000, 0.000000, 1.000000
,8710,-0.040000, 0.000000, 1.000000
,8720,-0.040000, 0.000000, 1.000000
,8729,-0.040000, 0.000000, 1.000000
,8743,-0.040000, 0.000000, 1.000000
,8751,-0.040000, 0.000000, 1.000000
,8761,0.000000, 0.038462, 1.000000
,8768,-0.040000, 0.038462, 1.000000
,8782,-0.040000, 0.000000, 1.000000
,8790,-0.040000, 0.000000, 1.000000
,8800,-0.040000, 0.000000, 1.000000
,8813,-0.040000, 0.000000, 1.000000
,8823,-0.040000, 0.000000, 1.000000
,8831,0.000000, 0.000000, 1.000000
,8839,-0.040000, 0.000000, 1.000000
,8854,-0.040000, 0.000000, 1.000000
,8862,-0.040000, 0.000000, 1.000000
,8870,-0.040000, 0.000000, 1.000000
,8886,-0.040000, 0.000000, 1.000000
,8893,-0.040000, 0.000000, 1.000000
,8903,0.000000, 0.000000, 1.000000
,8911,-0.040000, 0.038462, 1.000000
,8925,-0.040000, 0.000000, 1.000000
,8935,-0.040000, 0.000000, 1.000000
,8942,-0.040000, 0.000000, 1.000000
,8956,-0.040000, 0.000000, 1.000000
,8964,-0.040000, 0.000000, 1.000000
,8974,0.000000, 0.038462, 1.000000
,8983,-0.040000, 0.038462, 1.000000
,8995,-0.040000, 0.000000, 1.000000
,9005,-0.040000, 0.000000, 1.000000
,9015,-0.040000, 0.000000, 1.000000
,9028,-0.040000, 0.000000, 1.000000
,9036,-0.040000, 0.000000, 1.000000
,9044,0.000000, 0.000000, 1.000000
,9054,-0.040000, 0.038462, 1.000000
,9067,-0.040000, 0.000000, 1.000000
,9073,-0.040000, 0.000000, 1.000000
,9085,-0.040000, 0.000000, 1.000000
,9095,-0.040000, 0.000000, 1.000000
,9108,-0.040000, 0.038462, 1.000000
,9118,-0.040000, 0.000000, 1.000000
,9126,-0.040000, 0.000000, 1.000000
,9136,-0.040000, 0.000000, 1.000000
,9149,-0.040000, 0.000000, 1.000000
,9157,-0.040000, 0.000000, 1.000000
,9165,-0.040000, 0.000000, 1.000000
,9181,-0.040000, 0.038462, 1.000000
,9188,-0.040000, 0.000000, 1.000000
,9198,-0.040000, 0.000000, 1.000000
,9206,-0.040000, 0.000000, 1.000000
,9220,-0.040000, 0.000000, 1.000000
,9229,-0.040000, 0.000000, 1.000000
,9237,-0.040000, 0.000000, 1.000000
,9251,-0.040000, 0.000000, 1.000000
,9259,0.000000, 0.038462, 1.000000
,9268,-0.040000, 0.000000, 1.000000
,9278,-0.040000, 0.000000, 1.000000
,9292,-0.040000, 0.000000, 1.000000
,9302,-0.040000, 0.000000, 1.000000
,9310,-0.040000, 0.000000, 1.000000
,9323,0.000000, 0.038462, 1.000000
,9331,0.000000, 0.038462, 1.000000
,9339,-0.040000, 0.000000, 1.000000
,9349,-0.040000, 0.000000, 1.000000
,9362,-0.040000, 0.000000, 1.000000
,9370,-0.040000, 0.000000, 1.000000
,9380,-0.040000, 0.000000, 1.000000
,9394,0.000000, 0.038462, 1.000000
,9402,0.000000, 0.000000, 1.000000
,9410,-0.040000, 0.000000, 1.000000
,9420,-0.040000, 0.000000, 1.000000
,9434,-0.040000, 0.000000, 1.000000
,9443,-0.040000, 0.000000, 1.000000
,9451,-0.040000, 0.000000, 1.000000
,9465,0.000000, 0.038462, 1.000000
,9475,0.000000, 0.000000, 1.000000
,9482,-0.040000, 0.000000, 1.000000
,9490,-0.040000, 0.000000, 1.000000
,9504,-0.040000, 0.000000, 1.000000
,9514,-0.040000, 0.000000, 1.000000
,9523,-0.040000, 0.000000, 1.000000
,9531,-0.040000, 0.000000, 1.000000
,9543,-0.040000, 0.038462, 1.000000
,9555,-0.040000, 0.000000, 1.000000
,9564,-0.040000, 0.000000, 1.000000
,9572,-0.040000, 0.000000, 1.000000
,9584,-0.040000, 0.000000, 1.000000
,9594,-0.040000, 0.000000, 1.000000
,9607,-0.040000, 0.000000, 1.000000
,9615,-0.040000, 0.000000, 1.000000
,9625,-0.040000, 0.038462, 1.000000
,9635,-0.040000, 0.000000, 1.000000
,9648,-0.040000, 0.000000, 1.000000
,9656,-0.040000, 0.000000, 1.000000
,9664,-0.040000, 0.000000, 1.000000
,9680,0.000000, 0.038462, 1.000000
,9687,-0.040000, 0.038462, 1.000000
,9695,-0.040000, 0.000000, 1.000000
,9705,-0.040000, 0.000000, 1.000000
,9719,-0.040000, 0.000000, 1.000000
,9728,-0.040000, 0.000000, 1.000000
,9736,-0.040000, 0.000000, 1.000000
,9750,0.000000, 0.038462, 1.000000
,9760,-0.040000, 0.000000, 1.000000
,9768,-0.040000, 0.000000, 1.000000
,9775,-0.040000, 0.000000, 1.000000
,9789,-0.040000, 0.000000, 1.000000
,9799,-0.040000, 0.000000, 1.000000
,9809,-0.040000, 0.000000, 1.000000
,9820,0.000000, 0.038462, 1.000000
,9830,0.000000, 0.038462, 1.000000
,9840,-0.040000, 0.000000, 1.000000
,9848,-0.040000, 0.000000, 1.000000
,9861,-0.040000, 0.000000, 1.000000
,9869,-0.040000, 0.000000, 1.000000
,9879,-0.040000, 0.000000, 1.000000
,9893,-0.040000, 0.000000, 1.000000
,9900,-0.040000, 0.000000, 1.000000
,9910,-0.040000, 0.000000, 1.000000
,9918,-0.040000, 0.000000, 1.000000
,9934,-0.040000, 0.000000, 1.000000
,9941,-0.040000, 0.000000, 1.000000
,9949,-0.040000, 0.000000, 1.000000
,9965,-0.040000, 0.000000, 1.000000
,9973,-0.040000, 0.000000, 1.000000
,9980,-0.040000, 0.038462, 1.000000
,9990,-0.040000, 0.000000, 1.000000
,10004,-0.040000, 0.000000, 1.000000
,10014,-0.040000, 0.000000, 1.000000
,10021,-0.040000, 0.000000, 1.000000
,10035,0.000000, 0.000000, 1.000000
,10043,0.000000, 0.000000, 1.000000
,10053,-0.040000, 0.000000, 1.000000
,10060,-0.040000, 0.000000, 1.000000
,10074,-0.040000, 0.000000, 1.000000
,10080,-0.040000, 0.000000, 1.000000
,10094,-0.040000, 0.000000, 1.000000
,10103,-0.040000, 0.000000, 1.000000
,10115,-0.040000, 0.000000, 1.000000
,10125,-0.040000, 0.000000, 0.960000
,10135,-0.040000, 0.038462, 1.000000
,10143,-0.040000, 0.000000, 1.000000
,10156,-0.040000, 0.000000, 1.000000
,10164,-0.040000, 0.000000, 1.000000
,10174,-0.040000, 0.000000, 1.000000
,10187,-0.040000, 0.000000, 1.000000
,10195,-0.040000, 0.000000, 1.000000
,10205,0.000000, 0.000000, 1.000000
,10215,-0.040000, 0.038462, 1.000000
,10228,-0.040000, 0.000000, 1.000000
,10236,-0.040000, 0.000000, 1.000000
,10244,-0.040000, 0.000000, 1.000000
,10254,-0.040000, 0.000000, 1.000000
,10268,-0.040000, 0.000000, 1.000000
,10275,-0.040000, 0.000000, 1.000000
,10285,-0.040000, 0.000000, 1.000000
,10299,-0.040000, 0.000000, 1.000000
,10309,-0.040000, 0.000000, 1.000000
,10316,-0.040000, 0.038462, 1.000000
,10324,-0.040000, 0.000000, 1.000000
,10338,-0.040000, 0.000000, 1.000000
,10348,-0.040000, 0.000000, 1.000000
,10355,-0.040000, 0.000000, 1.000000
,10369,-0.040000, 0.000000, 1.000000
,10379,-0.040000, 0.000000, 1.000000
,10389,-0.040000, 0.000000, 1.000000
,10396,-0.040000, 0.038462, 1.000000
,10410,-0.040000, 0.000000, 1.000000
,10418,-0.040000, 0.000000, 1.000000
,10428,-0.040000, 0.000000, 1.000000
,10435,-0.040000, 0.000000, 1.000000
,10449,-0.040000, 0.000000, 0.960000
,10459,-0.040000, 0.000000, 1.000000
,10469,-0.040000, 0.000000, 1.000000
,10480,-0.040000, 0.000000, 1.000000
,10490,-0.040000, 0.000000, 1.000000
,10498,-0.040000, 0.000000, 1.000000
,10514,-0.040000, 0.000000, 1.000000
,10521,-0.040000, 0.000000, 1.000000
,10529,0.000000, 0.038462, 1.000000
,10538,-0.040000, 0.000000, 1.000000
,10554,-0.040000, 0.000000, 1.000000
,10561,-0.040000, 0.000000, 1.000000
,10569,-0.040000, 0.000000, 1.000000
,10583,-0.040000, 0.000000, 1.000000
,10593,-0.040000, 0.000000, 1.000000
,10601,0.000000, 0.038462, 1.000000
,10610,-0.040000, 0.038462, 1.000000
,10624,-0.040000, 0.000000, 1.000000
,10632,-0.040000, 0.000000, 1.000000
,10642,-0.040000, 0.000000, 1.000000
,10655,-0.040000, 0.000000, 1.000000
,10663,-0.040000, 0.000000, 1.000000
,10673,-0.040000, 0.000000, 1.000000
,10681,-0.040000, 0.038462, 1.000000
,10694,-0.040000, 0.000000, 1.000000
,10704,-0.040000, 0.000000, 1.000000
,10712,-0.040000, 0.000000, 1.000000
,10726,-0.040000, 0.000000, 1.000000
,10735,-0.040000, 0.000000, 1.000000
,10743,0.000000, 0.038462, 1.000000
,10753,-0.040000, 0.000000, 1.000000
,10767,-0.040000, 0.000000, 1.000000
,10774,-0.040000, 0.000000, 1.000000
,10784,-0.040000, 0.000000, 1.000000
,10798,-0.040000, 0.000000, 1.000000
,10811,-0.040000, 0.000000, 1.000000
,10823,-0.040000, 0.000000, 1.000000
,10833,-0.040000, 0.038462, 1.000000
,10852,-0.040000, 0.038462, 1.000000
,10854,-0.040000, 0.000000, 1.000000
,10868,-0.040000, 0.000000, 1.000000
,10876,-0.040000, 0.000000, 1.000000
,10886,-0.040000, 0.000000, 1.000000
,10899,-0.040000, 0.000000, 1.000000
,10907,-0.040000, 0.000000, 1.000000
,10915,0.000000, 0.000000, 1.000000
,10925,-0.040000, 0.000000, 1.000000
,10938,-0.040000, 0.000000, 1.000000
,10948,-0.040000, 0.000000, 1.000000
,10956,-0.040000, 0.000000, 1.000000
,10970,-0.040000, 0.000000, 1.000000
,10979,-0.040000, 0.000000, 1.000000
,10987,0.000000, 0.000000, 1.000000
,10995,-0.040000, 0.038462, 1.000000
,11011,-0.040000, 0.000000, 1.000000
,11018,-0.040000, 0.000000, 1.000000
,11028,-0.040000, 0.000000, 1.000000
,11040,-0.040000, 0.000000, 1.000000
,11050,-0.040000, 0.000000, 1.000000
,11060,0.000000, 0.000000, 1.000000
,11067,-0.040000, 0.038462, 1.000000
,11081,-0.040000, 0.000000, 1.000000
,11087,0.000000, 0.000000, 1.000000
,11097,0.000000, 0.000000, 1.000000
,11110,-0.040000, 0.000000, 1.000000
,11118,-0.040000, 0.000000, 1.000000
,11132,-0.040000, 0.000000, 1.000000
,11142,-0.040000, 0.000000, 1.000000
,11149,0.000000, 0.000000, 1.000000
,11159,-0.040000, 0.038462, 1.000000
,11173,-0.040000, 0.000000, 1.000000
,11181,-0.040000, 0.000000, 1.000000
,11190,-0.040000, 0.000000, 1.000000
,11204,-0.040000, 0.000000, 1.000000
,11212,-0.040000, 0.000000, 1.000000
,11222,0.000000, 0.038462, 1.000000
,11231,-0.040000, 0.000000, 1.000000
,11243,-0.040000, 0.038462, 1.000000
,11253,0.000000, 0.000000, 1.000000
,11261,-0.040000, 0.000000, 0.960000
,11274,-0.040000, 0.000000, 1.000000
,11284,-0.040000, 0.000000, 1.000000
,11292,0.000000, 0.038462, 1.000000
,11302,-0.040000, 0.038462, 1.000000
,11315,-0.040000, 0.000000, 1.000000
,11323,-0.040000, 0.000000, 1.000000
,11333,-0.040000, 0.000000, 1.000000
,11347,-0.040000, 0.000000, 1.000000
,11354,-0.040000, 0.000000, 1.000000
,11364,-0.040000, 0.000000, 1.000000
,11372,-0.040000, 0.000000, 1.000000
,11386,-0.040000, 0.000000, 1.000000
,11395,-0.040000, 0.000000, 1.000000
,11403,-0.040000, 0.000000, 1.000000
,11413,-0.040000, 0.000000, 1.000000
,11427,-0.040000, 0.000000, 1.000000
,11435,-0.040000, 0.000000, 1.000000
,11444,-0.040000, 0.000000, 1.000000
,11458,-0.040000, 0.000000, 1.000000
,11466,-0.040000, 0.000000, 1.000000
,11476,0.000000, 0.038462, 1.000000
,11483,-0.040000, 0.000000, 1.000000
,11497,-0.040000, 0.000000, 1.000000
,11505,-0.040000, 0.000000, 1.000000
,11515,-0.040000, 0.000000, 1.000000
,11524,-0.040000, 0.000000, 1.000000
,11538,-0.040000, 0.000000, 1.000000
,11546,-0.040000, 0.000000, 1.000000
,11556,-0.040000, 0.038462, 1.000000
,11569,-0.040000, 0.000000, 1.000000
,11577,-0.040000, 0.000000, 1.000000
,11585,-0.040000, 0.000000, 1.000000
,11595,-0.040000, 0.000000, 1.000000
,11608,-0.040000, 0.000000, 1.000000
,11618,-0.040000, 0.000000, 1.000000
,11626,-0.040000, 0.000000, 1.000000
,11640,-0.040000, 0.000000, 1.000000
,11649,-0.040000, 0.000000, 1.000000
,11657,-0.040000, 0.000000, 1.000000
,11671,-0.040000, 0.000000, 1.000000
,11680,-0.040000, 0.000000, 1.000000
,11689,0.000000, 0.000000, 1.000000
,11697,-0.040000, 0.000000, 1.000000
,11711,-0.040000, 0.000000, 1.000000
,11721,-0.040000, 0.000000, 1.000000
,11728,-0.040000, 0.000000, 1.000000
,11742,-0.040000, 0.000000, 1.000000
,11750,-0.040000, 0.000000, 1.000000
,11760,0.000000, 0.000000, 1.000000
,11769,-0.040000, 0.000000, 1.000000
,11783,-0.040000, 0.000000, 1.000000
,11791,-0.040000, 0.000000, 1.000000
,11801,-0.040000, 0.000000, 1.000000
,11814,-0.040000, 0.000000, 1.000000
,11822,-0.040000, 0.000000, 1.000000
,11830,-0.040000, 0.000000, 1.000000
,11840,-0.040000, 0.038462, 1.000000
,11853,-0.040000, 0.000000, 1.000000
,11863,-0.040000, 0.000000, 1.000000
,11871,-0.040000, 0.000000, 1.000000
,11885,-0.040000, 0.000000, 1.000000
,11894,-0.040000, 0.000000, 1.000000
,11902,0.000000, 0.038462, 1.000000
,11910,-0.040000, 0.000000, 1.000000
,11924,-0.040000, 0.000000, 1.000000
,11934,-0.040000, 0.000000, 1.000000
,11943,-0.040000, 0.000000, 1.000000
,11951,-0.040000, 0.000000, 1.000000
,11965,-0.040000, 0.000000, 1.000000
,11975,0.000000, 0.000000, 1.000000
,11982,-0.040000, 0.000000, 1.000000
,11996,-0.040000, 0.000000, 1.000000
,12004,-0.040000, 0.000000, 1.000000
,12014,-0.040000, 0.000000, 1.000000
,12023,-0.040000, 0.000000, 1.000000
,12035,-0.040000, 0.000000, 1.000000
,12045,-0.040000, 0.000000, 0.960000
,12055,-0.040000, 0.038462, 1.000000
,12068,-0.040000, 0.000000, 1.000000
,12076,-0.040000, 0.000000, 1.000000
,12086,-0.040000, 0.000000, 1.000000
,12096,-0.040000, 0.000000, 1.000000
,12105,-0.040000, 0.000000, 1.000000
,12115,-0.040000, 0.000000, 0.960000
,12135,-0.040000, 0.000000, 1.000000
,12137,-0.040000, 0.000000, 1.000000
,12148,-0.040000, 0.000000, 1.000000
,12158,-0.040000, 0.000000, 1.000000
,12166,-0.040000, 0.000000, 1.000000
,12174,-0.040000, 0.000000, 1.000000
,12189,-0.040000, 0.000000, 1.000000
,12197,-0.040000, 0.000000, 1.000000
,12205,-0.040000, 0.038462, 1.000000
,12221,-0.040000, 0.000000, 1.000000
,12228,-0.040000, 0.000000, 1.000000
,12238,-0.040000, 0.000000, 1.000000
,12250,-0.040000, 0.000000, 1.000000
,12260,-0.040000, 0.000000, 1.000000
,12269,-0.040000, 0.000000, 0.960000
,12277,0.000000, 0.038462, 1.000000
,12291,-0.040000, 0.038462, 1.000000
,12299,-0.040000, 0.038462, 1.000000
,12309,-0.040000, 0.000000, 1.000000
,12318,-0.040000, 0.000000, 1.000000
,12330,-0.040000, 0.000000, 1.000000
,12342,-0.040000, 0.000000, 1.000000
,12350,-0.040000, 0.000000, 1.000000
,12363,-0.040000, 0.038462, 1.000000
,12371,-0.040000, 0.000000, 1.000000
,12379,-0.040000, 0.000000, 1.000000
,12389,-0.040000, 0.000000, 1.000000
,12402,-0.040000, 0.000000, 1.000000
,12410,-0.040000, 0.000000, 1.000000
,12420,-0.040000, 0.000000, 1.000000
,12434,-0.040000, 0.000000, 1.000000
,12443,-0.040000, 0.000000, 1.000000
,12451,-0.040000, 0.000000, 1.000000
,12459,-0.040000, 0.000000, 1.000000
,12475,-0.040000, 0.000000, 1.000000
,12482,-0.040000, 0.000000, 1.000000
,12490,-0.040000, 0.000000, 1.000000
,12504,-0.040000, 0.000000, 1.000000
,12514,-0.040000, 0.000000, 1.000000
,12523,-0.040000, 0.000000, 0.960000
,12531,-0.040000, 0.000000, 1.000000
,12545,-0.040000, 0.000000, 1.000000
,12555,-0.040000, 0.000000, 1.000000
,12562,-0.040000, 0.038462, 1.000000
,12576,-0.040000, 0.000000, 1.000000
,12584,-0.040000, 0.000000, 1.000000
,12594,-0.040000, 0.000000, 1.000000
,12607,-0.040000, 0.000000, 1.000000
,12615,-0.040000, 0.000000, 1.000000
,12625,-0.040000, 0.000000, 1.000000
,12635,-0.040000, 0.038462, 1.000000
,12648,-0.040000, 0.000000, 1.000000
,12656,-0.040000, 0.000000, 1.000000
,12664,-0.040000, 0.000000, 1.000000
,12680,-0.040000, 0.000000, 1.000000
,12687,-0.040000, 0.000000, 1.000000
,12695,0.000000, 0.000000, 1.000000
,12705,-0.040000, 0.038462, 1.000000
,12719,-0.040000, 0.000000, 1.000000
,12728,-0.040000, 0.000000, 1.000000
,12736,-0.040000, 0.000000, 1.000000
,12750,-0.040000, 0.000000, 1.000000
,12760,-0.040000, 0.000000, 0.960000
,12768,0.000000, 0.038462, 1.000000
,12775,-0.040000, 0.000000, 1.000000
,12791,-0.040000, 0.000000, 1.000000
,12799,-0.040000, 0.000000, 1.000000
,12808,-0.040000, 0.000000, 1.000000
,12821,-0.040000, 0.000000, 1.000000
,12829,-0.040000, 0.000000, 1.000000
,12839,-0.040000, 0.038462, 1.000000
,12849,-0.040000, 0.000000, 1.000000
,12860,-0.040000, 0.000000, 1.000000
,12870,-0.040000, 0.000000, 1.000000
,12878,-0.040000, 0.000000, 1.000000
,12893,-0.040000, 0.000000, 1.000000
,12901,-0.040000, 0.000000, 1.000000
,12909,-0.040000, 0.000000, 1.000000
,12919,-0.040000, 0.038462, 1.000000
,12933,-0.040000, 0.000000, 1.000000
,12940,-0.040000, 0.000000, 1.000000
,12950,-0.040000, 0.000000, 1.000000
,12958,-0.040000, 0.000000, 1.000000
,12974,-0.040000, 0.000000, 1.000000
,12981,-0.040000, 0.000000, 1.000000
,12989,-0.040000, 0.000000, 1.000000
,13005,-0.040000, 0.000000, 1.000000
,13013,-0.040000, 0.000000, 1.000000
,13020,-0.040000, 0.000000, 1.000000
,13034,-0.040000, 0.000000, 1.000000
,13044,-0.040000, 0.000000, 1.000000
,13054,0.000000, 0.038462, 1.000000
,13061,-0.040000, 0.038462, 1.000000
,13075,-0.040000, 0.000000, 1.000000
,13083,-0.040000, 0.000000, 1.000000
,13093,-0.040000, 0.000000, 1.000000
